11/11/24 14:50:59,STARTING Spatial Logger v6.1,080D,FW,Apr 18 2024,12:28:18,5405,Err:0,11.52V,0,18h,7h
datetime,LOGGER_ID,WIRELESS_ID,motion_det,tempC,hum%,AMP1ADC,AMP2ADC,batV_L,batV_NL,int-tempC,Tag_ID,Pdir,Err,ext-tempC,Line,Comment
11/11/24 14:51:06,080D,080D,0,-99.00,-1.0,3258,3114,11.58,11.55,14.0,,0,,-99.0,0
11/11/24 18:00:00,080D,080D,0,-99.00,-1.0,3403,2973,11.60,11.60,9.0,,0,,-99.0,1
11/11/24 22:00:00,080D,080D,0,-99.00,-1.0,3402,2973,11.59,11.59,7.0,,0,,-99.0,2
12/11/24 02:00:00,080D,080D,0,-99.00,-1.0,3429,3055,11.58,11.58,5.9,,0,,-99.0,3
12/11/24 02:08:50,080D,080D,1,-99.00,-1.0,3565,3096,11.52,11.58,6.0,,2,,-99.0,4
12/11/24 02:08:53,080D,080D,3,,,,,,,,041A84337B,0,,,5
12/11/24 02:09:03,080D,080D,2,-99.00,-1.0,3588,3199,11.52,11.58,5.8,,2,,-99.0,6
12/11/24 02:09:10,080D,080D,2,-99.00,-1.0,3508,3185,11.52,11.58,5.8,,2,,-99.0,7
12/11/24 02:09:31,080D,080D,1,-99.00,-1.0,3554,3127,11.52,11.55,5.6,,1,,-99.0,8
12/11/24 06:00:00,080D,080D,0,-99.00,-1.0,3382,3051,11.57,11.57,5.7,,0,,-99.0,9
12/11/24 10:00:00,080D,080D,0,-99.00,-1.0,3165,2920,11.59,11.58,7.2,,0,,-99.0,10
12/11/24 14:00:00,080D,080D,0,-99.00,-1.0,3036,2898,11.60,11.60,10.3,,0,,-99.0,11
12/11/24 18:00:00,080D,080D,0,-99.00,-1.0,3396,2960,11.60,11.59,9.2,,0,,-99.0,12
12/11/24 22:00:00,080D,080D,0,-99.00,-1.0,3338,2929,11.59,11.59,8.4,,0,,-99.0,13
13/11/24 02:00:00,080D,080D,0,-99.00,-1.0,3336,2933,11.59,11.58,8.1,,0,,-99.0,14
13/11/24 06:00:00,080D,080D,0,-99.00,-1.0,3367,2943,11.57,11.57,7.4,,0,,-99.0,15
13/11/24 10:00:00,080D,080D,0,-99.00,-1.0,3329,2944,11.57,11.57,6.5,,0,,-99.0,16
13/11/24 14:00:00,080D,080D,0,-99.00,-1.0,3077,2910,11.59,11.59,9.5,,0,,-99.0,17
13/11/24 18:00:00,080D,080D,0,-99.00,-1.0,3345,2959,11.58,11.58,8.5,,0,,-99.0,18
13/11/24 22:00:00,080D,080D,0,-99.00,-1.0,3275,2930,11.57,11.57,8.3,,0,,-99.0,19
14/11/24 02:00:00,080D,080D,0,-99.00,-1.0,3265,2920,11.58,11.58,9.5,,0,,-99.0,20
14/11/24 06:00:00,080D,080D,0,-99.00,-1.0,3281,2917,11.59,11.59,10.3,,0,,-99.0,21
14/11/24 10:00:00,080D,080D,0,-99.00,-1.0,3300,2918,11.59,11.59,10.7,,0,,-99.0,22
14/11/24 14:00:00,080D,080D,0,-99.00,-1.0,3175,2921,11.59,11.59,11.6,,0,,-99.0,23
14/11/24 18:00:00,080D,080D,0,-99.00,-1.0,3402,2955,11.59,11.59,10.5,,0,,-99.0,24
14/11/24 22:00:00,080D,080D,0,-99.00,-1.0,3379,2942,11.57,11.57,9.0,,0,,-99.0,25
15/11/24 02:00:00,080D,080D,0,-99.00,-1.0,3389,2954,11.56,11.55,7.0,,0,,-99.0,26
15/11/24 05:01:54,080D,080D,1,-99.00,-1.0,3396,3001,11.52,11.55,6.2,,2,,-99.0,27
15/11/24 05:01:57,080D,080D,3,,,,,,,,041A1F3285,2,,,28
15/11/24 05:02:11,080D,080D,2,-99.00,-1.0,3581,3155,11.52,11.55,6.2,,2,,-99.0,29
15/11/24 05:02:22,080D,080D,2,-99.00,-1.0,3601,3271,11.52,11.55,5.8,,2,,-99.0,30
15/11/24 05:03:12,080D,080D,1,-99.00,-1.0,3373,2970,11.49,11.54,6.2,,2,,-99.0,31
15/11/24 05:03:14,080D,080D,3,,,,,,,,041A1F3285,4,,,32
15/11/24 05:03:15,080D,080D,2,-99.00,-1.0,3456,3226,11.49,11.54,5.8,,4,,-99.0,33
15/11/24 06:00:00,080D,080D,0,-99.00,-1.0,3408,3059,11.54,11.54,6.0,,0,,-99.0,34
15/11/24 10:00:00,080D,080D,0,-99.00,-1.0,3217,2949,11.55,11.55,7.2,,0,,-99.0,35
15/11/24 14:00:00,080D,080D,0,-99.00,-1.0,3221,2918,11.56,11.55,8.8,,0,,-99.0,36
15/11/24 18:00:00,080D,080D,0,-99.00,-1.0,3385,2958,11.55,11.55,8.3,,0,,-99.0,37
15/11/24 22:00:00,080D,080D,0,-99.00,-1.0,3375,2964,11.55,11.55,7.5,,0,,-99.0,38
16/11/24 02:00:00,080D,080D,0,-99.00,-1.0,3342,2975,11.54,11.54,6.5,,0,,-99.0,39
16/11/24 06:00:00,080D,080D,0,-99.00,-1.0,3317,2950,11.53,11.53,6.2,,0,,-99.0,40
16/11/24 10:00:00,080D,080D,0,-99.00,-1.0,3155,2941,11.54,11.54,7.6,,0,,-99.0,41
16/11/24 14:00:00,080D,080D,0,-99.00,-1.0,3039,2924,11.56,11.55,10.6,,0,,-99.0,42
16/11/24 18:00:00,080D,080D,0,-99.00,-1.0,3355,2921,11.55,11.55,10.7,,0,,-99.0,43
16/11/24 22:00:00,080D,080D,0,-99.00,-1.0,3401,2964,11.55,11.54,8.9,,0,,-99.0,44
17/11/24 02:00:00,080D,080D,0,-99.00,-1.0,3379,2950,11.53,11.53,7.0,,0,,-99.0,45
17/11/24 06:00:00,080D,080D,0,-99.00,-1.0,3357,2952,11.52,11.52,6.5,,0,,-99.0,46
17/11/24 10:00:00,080D,080D,0,-99.00,-1.0,3344,2952,11.52,11.52,6.4,,0,,-99.0,47
17/11/24 14:00:00,080D,080D,0,-99.00,-1.0,2989,2926,11.54,11.54,9.3,,0,,-99.0,48
17/11/24 18:00:00,080D,080D,0,-99.00,-1.0,3381,2955,11.54,11.54,8.6,,0,,-99.0,49
17/11/24 20:42:20,080D,080D,1,-99.00,-1.0,3388,2986,11.48,11.53,8.3,,1,,-99.0,50
17/11/24 20:42:22,080D,080D,3,,,,,,,,041A1F3285,1,,,51
17/11/24 20:42:32,080D,080D,2,-99.00,-1.0,3584,3139,11.48,11.53,8.6,,1,,-99.0,52
17/11/24 20:42:46,080D,080D,2,-99.00,-1.0,3583,3146,11.48,11.53,8.1,,1,,-99.0,53
17/11/24 20:42:54,080D,080D,2,-99.00,-1.0,3540,3144,11.48,11.53,8.3,,2,,-99.0,54
17/11/24 20:43:49,080D,080D,1,-99.00,-1.0,3365,2948,11.48,11.52,9.0,,2,,-99.0,55
17/11/24 20:43:52,080D,080D,3,,,,,,,,041A1F3285,2,,,56
17/11/24 20:44:06,080D,080D,2,-99.00,-1.0,3595,3145,11.48,11.52,8.5,,2,,-99.0,57
17/11/24 20:44:15,080D,080D,2,-99.00,-1.0,3542,3138,11.48,11.52,8.5,,2,,-99.0,58
17/11/24 20:44:21,080D,080D,2,-99.00,-1.0,3488,3126,11.48,11.52,9.2,,2,,-99.0,59
17/11/24 20:44:33,080D,080D,2,-99.00,-1.0,3549,3143,11.48,11.52,8.8,,2,,-99.0,60
17/11/24 20:44:45,080D,080D,2,-99.00,-1.0,3567,3144,11.48,11.52,8.6,,2,,-99.0,61
17/11/24 20:44:45,080D,080D,,,,,,,,,,,,,62,PIR or RFID reader exceeded 60 seconds - terminating
17/11/24 21:38:53,080D,080D,1,-99.00,-1.0,3416,3002,11.50,11.52,7.6,,2,,-99.0,62
17/11/24 21:38:54,080D,080D,3,,,,,,,,041A1F3285,2,,,63
17/11/24 21:38:58,080D,080D,2,-99.00,-1.0,3508,3119,11.50,11.52,7.6,,2,,-99.0,64
17/11/24 22:00:00,080D,080D,0,-99.00,-1.0,3356,2939,11.52,11.52,8.0,,0,,-99.0,65
18/11/24 02:00:00,080D,080D,0,-99.00,-1.0,3334,2940,11.52,11.52,7.7,,0,,-99.0,66
18/11/24 06:00:00,080D,080D,0,-99.00,-1.0,3358,2941,11.52,11.51,7.4,,0,,-99.0,67
18/11/24 10:00:00,080D,080D,0,-99.00,-1.0,3265,2950,11.50,11.50,6.2,,0,,-99.0,68
18/11/24 14:00:00,080D,080D,0,-99.00,-1.0,3226,2937,11.52,11.51,7.9,,0,,-99.0,69
18/11/24 18:00:00,080D,080D,0,-99.00,-1.0,3358,2960,11.51,11.50,7.3,,0,,-99.0,70
18/11/24 20:41:38,080D,080D,1,-99.00,-1.0,3361,3002,11.47,11.50,6.7,,2,,-99.0,71
18/11/24 20:41:42,080D,080D,3,,,,,,,,041A842A9B,0,,,72
18/11/24 20:41:47,080D,080D,2,-99.00,-1.0,3534,3161,11.47,11.50,6.5,,1,,-99.0,73
18/11/24 22:00:00,080D,080D,0,-99.00,-1.0,3254,2939,11.50,11.50,7.3,,0,,-99.0,74
19/11/24 02:00:00,080D,080D,0,-99.00,-1.0,3345,2938,11.52,11.52,9.4,,0,,-99.0,75
19/11/24 03:12:29,080D,080D,1,-99.00,-1.0,3397,2976,11.48,11.50,7.5,,2,,-99.0,76
19/11/24 03:12:31,080D,080D,3,,,,,,,,041A1F3285,2,,,77
19/11/24 06:00:00,080D,080D,0,-99.00,-1.0,3374,3071,11.48,11.48,4.1,,0,,-99.0,78
19/11/24 10:00:00,080D,080D,0,-99.00,-1.0,3532,3087,11.46,11.46,1.5,,0,,-99.0,79
19/11/24 14:00:00,080D,080D,0,-99.00,-1.0,3506,3085,11.46,11.45,1.1,,0,,-99.0,80
19/11/24 18:00:00,080D,080D,0,-99.00,-1.0,3500,3083,11.46,11.46,1.4,,0,,-99.0,81
19/11/24 18:19:40,080D,080D,1,-99.00,-1.0,3532,3126,11.41,11.46,1.4,,1,,-99.0,82
19/11/24 18:19:45,080D,080D,2,-99.00,-1.0,3496,3269,11.41,11.46,1.1,,3,,-99.0,83
19/11/24 18:19:54,080D,080D,2,-99.00,-1.0,3512,3291,11.41,11.46,1.2,,2,,-99.0,84
19/11/24 22:00:00,080D,080D,0,-99.00,-1.0,3498,3084,11.45,11.45,1.0,,0,,-99.0,85
20/11/24 02:00:00,080D,080D,0,-99.00,-1.0,3509,3092,11.44,11.45,-0.0,,0,,-99.0,86
20/11/24 06:00:00,080D,080D,0,-99.00,-1.0,3505,3097,11.44,11.44,-0.7,,0,,-99.0,87
20/11/24 10:00:00,080D,080D,0,-99.00,-1.0,3378,3089,11.37,11.38,-0.1,,0,,-99.0,88
20/11/24 14:00:00,080D,080D,0,-99.00,-1.0,3392,3083,11.45,11.45,1.8,,0,,-99.0,89
20/11/24 18:00:00,080D,080D,0,-99.00,-1.0,3506,3082,11.45,11.45,1.1,,0,,-99.0,90
20/11/24 21:57:53,080D,080D,1,-99.00,-1.0,3529,3130,11.39,11.43,-0.0,,2,,-99.0,91
20/11/24 21:57:55,080D,080D,3,,,,,,,,041A1F36B1,2,,,92
20/11/24 21:58:03,080D,080D,2,-99.00,-1.0,3544,3288,11.39,11.43,-0.1,,2,,-99.0,93
20/11/24 21:58:09,080D,080D,2,-99.00,-1.0,3459,3289,11.39,11.43,-0.2,,2,,-99.0,94
20/11/24 22:00:00,080D,080D,0,-99.00,-1.0,3492,3079,11.43,11.43,0.1,,0,,-99.0,95
21/11/24 02:00:00,080D,080D,0,-99.00,-1.0,3465,3090,11.43,11.43,-0.3,,0,,-99.0,96
21/11/24 06:00:00,080D,080D,0,-99.00,-1.0,3465,3089,11.43,11.43,0.0,,0,,-99.0,97
21/11/24 10:00:00,080D,080D,0,-99.00,-1.0,3445,3090,11.43,11.43,0.2,,0,,-99.0,98
21/11/24 14:00:00,080D,080D,0,-99.00,-1.0,3197,3067,11.44,11.44,2.0,,0,,-99.0,99
21/11/24 14:32:50,080D,080D,1,-99.00,-1.0,3442,3129,11.38,11.45,1.9,,2,,-99.0,100
21/11/24 14:32:55,080D,080D,2,-99.00,-1.0,3498,3296,11.38,11.45,1.7,,4,,-99.0,101
21/11/24 14:33:02,080D,080D,2,-99.00,-1.0,3488,3309,11.38,11.45,2.2,,4,,-99.0,102
21/11/24 14:33:16,080D,080D,2,-99.00,-1.0,3563,3325,11.38,11.45,1.9,,1,,-99.0,103
21/11/24 14:33:45,080D,080D,1,-99.00,-1.0,3444,3166,11.36,11.43,2.1,,2,,-99.0,104
21/11/24 18:00:00,080D,080D,0,-99.00,-1.0,3494,3087,11.43,11.43,0.5,,0,,-99.0,105
21/11/24 20:49:44,080D,080D,1,-99.00,-1.0,3494,3135,11.35,11.43,-0.3,,1,,-99.0,106
21/11/24 20:49:47,080D,080D,3,,,,,,,,041A1F36B1,1,,,107
21/11/24 22:00:00,080D,080D,0,-99.00,-1.0,3459,3087,11.42,11.42,-0.1,,0,,-99.0,108
22/11/24 02:00:00,080D,080D,0,-99.00,-1.0,3415,3084,11.42,11.42,-0.0,,0,,-99.0,109
22/11/24 06:00:00,080D,080D,0,-99.00,-1.0,3244,3076,11.42,11.42,0.6,,0,,-99.0,110
22/11/24 10:00:00,080D,080D,0,-99.00,-1.0,3025,3069,11.43,11.43,1.9,,0,,-99.0,111
22/11/24 14:00:00,080D,080D,0,-99.00,-1.0,2896,3054,11.45,11.45,4.6,,0,,-99.0,112
22/11/24 18:00:00,080D,080D,0,-99.00,-1.0,3299,3048,11.44,11.44,3.5,,0,,-99.0,113
22/11/24 21:23:05,080D,080D,1,-99.00,-1.0,3468,3124,11.37,11.43,1.9,,1,,-99.0,114
22/11/24 21:23:08,080D,080D,3,,,,,,,,041A1F3285,1,,,115
22/11/24 22:00:00,080D,080D,0,-99.00,-1.0,3291,3064,11.42,11.43,1.9,,0,,-99.0,116
23/11/24 02:00:00,080D,080D,0,-99.00,-1.0,3129,3075,11.42,11.42,2.0,,0,,-99.0,117
23/11/24 06:00:00,080D,080D,0,-99.00,-1.0,3012,3064,11.43,11.43,2.8,,0,,-99.0,118
23/11/24 10:00:00,080D,080D,0,-99.00,-1.0,2765,3003,11.45,11.45,6.4,,0,,-99.0,119
23/11/24 14:00:00,080D,080D,0,-99.00,-1.0,2764,2972,11.47,11.47,9.9,,0,,-99.0,120
23/11/24 18:00:00,080D,080D,0,-99.00,-1.0,2771,2963,11.48,11.48,12.4,,0,,-99.0,121
23/11/24 22:00:00,080D,080D,0,-99.00,-1.0,2846,2918,11.49,11.49,13.7,,0,,-99.0,122
23/11/24 22:32:02,080D,080D,1,-99.00,-1.0,2975,3027,11.48,11.49,13.5,,2,,-99.0,123
23/11/24 22:32:04,080D,080D,3,,,,,,,,041A847CAB,2,,,124
23/11/24 22:32:06,080D,080D,2,-99.00,-1.0,3321,3149,11.48,11.49,13.4,,4,,-99.0,125
23/11/24 22:32:19,080D,080D,2,-99.00,-1.0,3359,3169,11.48,11.49,13.8,,2,,-99.0,126
24/11/24 02:00:00,080D,080D,0,-99.00,-1.0,2896,2915,11.49,11.49,14.2,,0,,-99.0,127
24/11/24 06:00:00,080D,080D,0,-99.00,-1.0,2942,2911,11.49,11.49,14.4,,0,,-99.0,128
24/11/24 09:32:04,080D,080D,1,-99.00,-1.0,3020,3027,11.47,11.50,14.9,,1,,-99.0,129
