03/09/24 13:37:47,STARTING Spatial Logger v6.1,080D,FW,Apr 18 2024,12:28:18,5405,Err:0,12.25V,0,18h,7h
datetime,LOGGER_ID,WIRELESS_ID,motion_det,tempC,hum%,AMP1ADC,AMP2ADC,batV_L,batV_NL,int-tempC,Tag_ID,Pdir,Err,ext-tempC,Line,Comment
05/09/24 21:13:00,080D,080D,2,-99.00,-1.0,3311,3029,12.25,12.27,16.5,,4,,-99.0,46
05/09/24 21:18:21,080D,080D,1,-99.00,-1.0,3233,2985,12.24,12.27,16.7,,1,,-99.0,47
05/09/24 21:21:44,080D,080D,1,-99.00,-1.0,3232,2983,12.24,12.27,16.9,,1,,-99.0,48
05/09/24 21:21:45,080D,080D,2,-99.00,-1.0,3116,2980,12.24,12.27,16.6,,3,,-99.0,49
05/09/24 22:20:06,080D,080D,1,-99.00,-1.0,3230,2988,12.25,12.26,16.8,,2,,-99.0,50
05/09/24 22:20:21,080D,080D,2,-99.00,-1.0,3421,3056,12.25,12.26,16.6,,4,,-99.0,51
05/09/24 22:33:29,080D,080D,1,-99.00,-1.0,3227,2987,12.24,12.26,16.7,,4,,-99.0,52
05/09/24 22:33:30,080D,080D,2,-99.00,-1.0,3119,2983,12.24,12.26,16.7,,4,,-99.0,53
05/09/24 23:28:26,080D,080D,1,-99.00,-1.0,3224,2987,12.23,12.26,16.8,,2,,-99.0,54
05/09/24 23:28:38,080D,080D,2,-99.00,-1.0,3421,3055,12.23,12.26,16.9,,1,,-99.0,55
06/09/24 00:22:57,080D,080D,1,-99.00,-1.0,3215,2987,12.24,12.26,17.1,,1,,-99.0,56
06/09/24 00:23:03,080D,080D,2,-99.00,-1.0,3395,3055,12.24,12.26,16.9,,1,,-99.0,57
06/09/24 00:44:12,080D,080D,1,-99.00,-1.0,3221,2988,12.24,12.25,16.9,,2,,-99.0,58
06/09/24 00:44:14,080D,080D,2,-99.00,-1.0,3223,3012,12.24,12.25,17.1,,4,,-99.0,59
06/09/24 00:49:28,080D,080D,1,-99.00,-1.0,3257,2989,12.23,12.26,17.0,,2,,-99.0,60
06/09/24 00:49:29,080D,080D,2,-99.00,-1.0,3152,2991,12.23,12.26,17.0,,4,,-99.0,61
06/09/24 01:00:00,080D,080D,0,-99.00,-1.0,3197,2936,12.25,12.25,17.1,,0,,-99.0,62
06/09/24 01:08:58,080D,080D,1,-99.00,-1.0,3268,2992,12.23,12.26,17.1,,1,,-99.0,63
06/09/24 01:58:54,080D,080D,1,-99.00,-1.0,3282,2989,12.22,12.26,17.1,,1,,-99.0,64
06/09/24 01:58:55,080D,080D,2,-99.00,-1.0,3181,2994,12.22,12.26,17.2,,3,,-99.0,65
06/09/24 01:59:01,080D,080D,2,-99.00,-1.0,3410,3046,12.22,12.26,17.1,,2,,-99.0,66
06/09/24 03:14:03,080D,080D,1,-99.00,-1.0,3294,2983,12.24,12.26,17.0,,1,,-99.0,67
06/09/24 03:14:07,080D,080D,2,-99.00,-1.0,3397,3039,12.24,12.26,17.3,,2,,-99.0,68
06/09/24 05:00:00,080D,080D,0,-99.00,-1.0,3261,2936,12.25,12.25,17.1,,0,,-99.0,69
06/09/24 05:05:45,080D,080D,1,-99.00,-1.0,3302,2987,12.24,12.25,17.1,,2,,-99.0,70
06/09/24 05:05:52,080D,080D,2,-99.00,-1.0,3422,3041,12.24,12.25,17.0,,1,,-99.0,71
06/09/24 09:00:00,080D,080D,0,-99.00,-1.0,3251,2940,12.25,12.25,17.0,,0,,-99.0,72
06/09/24 13:00:00,080D,080D,0,-99.00,-1.0,3085,2948,12.25,12.25,18.3,,0,,-99.0,73
06/09/24 17:00:00,080D,080D,0,-99.00,-1.0,3285,2926,12.26,12.27,19.5,,0,,-99.0,74
06/09/24 20:38:39,080D,080D,1,-99.00,-1.0,3350,2966,12.23,12.25,17.7,,1,,-99.0,75
06/09/24 20:38:42,080D,080D,2,-99.00,-1.0,3335,2998,12.23,12.25,17.7,,2,,-99.0,76
06/09/24 20:48:43,080D,080D,1,-99.00,-1.0,3385,2971,12.22,12.25,17.6,,1,,-99.0,77
06/09/24 20:48:44,080D,080D,2,-99.00,-1.0,3166,2963,12.22,12.25,17.5,,3,,-99.0,78
06/09/24 20:48:55,080D,080D,2,-99.00,-1.0,3416,3021,12.22,12.25,17.5,,2,,-99.0,79
06/09/24 20:52:35,080D,080D,1,-99.00,-1.0,3380,2966,12.22,12.25,17.8,,2,,-99.0,80
06/09/24 20:52:37,080D,080D,2,-99.00,-1.0,3349,2997,12.22,12.25,17.7,,4,,-99.0,81
06/09/24 21:00:00,080D,080D,0,-99.00,-1.0,3365,2929,12.25,12.25,17.6,,0,,-99.0,82
06/09/24 21:10:04,080D,080D,1,-99.00,-1.0,3380,2966,12.24,12.25,17.6,,2,,-99.0,83
06/09/24 21:10:10,080D,080D,2,-99.00,-1.0,3414,3017,12.24,12.25,17.6,,4,,-99.0,84
06/09/24 21:10:22,080D,080D,2,-99.00,-1.0,3417,3022,12.24,12.25,17.4,,1,,-99.0,85
06/09/24 21:39:29,080D,080D,1,-99.00,-1.0,3381,2971,12.22,12.25,17.1,,2,,-99.0,86
06/09/24 23:09:11,080D,080D,1,-99.00,-1.0,3365,2978,12.21,12.24,16.9,,2,,-99.0,87
07/09/24 00:49:50,080D,080D,1,-99.00,-1.0,3353,2979,12.22,12.24,16.5,,1,,-99.0,88
07/09/24 00:49:56,080D,080D,2,-99.00,-1.0,3423,3038,12.22,12.24,16.3,,3,,-99.0,89
07/09/24 00:53:45,080D,080D,1,-99.00,-1.0,3348,2975,12.21,12.24,16.6,,2,,-99.0,90
07/09/24 01:00:00,080D,080D,0,-99.00,-1.0,3322,2934,12.24,12.24,16.3,,0,,-99.0,91
07/09/24 02:10:50,080D,080D,1,-99.00,-1.0,3339,2987,12.21,12.24,16.0,,1,,-99.0,92
07/09/24 02:19:56,080D,080D,1,-99.00,-1.0,3336,2984,12.22,12.24,16.3,,2,,-99.0,93
07/09/24 02:20:02,080D,080D,2,-99.00,-1.0,3428,3047,12.22,12.24,16.1,,1,,-99.0,94
07/09/24 05:00:00,080D,080D,0,-99.00,-1.0,3284,2941,12.23,12.23,15.8,,0,,-99.0,95
07/09/24 09:00:00,080D,080D,0,-99.00,-1.0,3234,2948,12.24,12.23,15.9,,0,,-99.0,96
07/09/24 13:00:00,080D,080D,0,-99.00,-1.0,3143,2955,12.24,12.24,17.1,,0,,-99.0,97
07/09/24 17:00:00,080D,080D,0,-99.00,-1.0,3260,2938,12.24,12.24,17.6,,0,,-99.0,98
07/09/24 21:00:00,080D,080D,0,-99.00,-1.0,3295,2942,12.24,12.24,17.1,,0,,-99.0,99
07/09/24 22:55:01,080D,080D,1,-99.00,-1.0,3322,2996,12.20,12.23,16.6,,1,,-99.0,100
07/09/24 22:55:02,080D,080D,2,-99.00,-1.0,3212,3004,12.20,12.23,16.6,,3,,-99.0,101
08/09/24 01:00:00,080D,080D,0,-99.00,-1.0,3273,2942,12.23,12.23,16.4,,0,,-99.0,102
08/09/24 03:13:28,080D,080D,1,-99.00,-1.0,3385,2974,12.21,12.22,15.9,,2,,-99.0,103
08/09/24 03:13:30,080D,080D,2,-99.00,-1.0,3305,2998,12.21,12.22,15.6,,4,,-99.0,104
08/09/24 03:19:17,080D,080D,1,-99.00,-1.0,3381,2974,12.21,12.22,15.6,,4,,-99.0,105
08/09/24 03:19:17,080D,080D,2,-99.00,-1.0,3129,2966,12.21,12.22,15.6,,4,,-99.0,106
08/09/24 03:52:56,080D,080D,1,-99.00,-1.0,3374,2978,12.19,12.22,15.2,,2,,-99.0,107
08/09/24 03:52:59,080D,080D,2,-99.00,-1.0,3361,3019,12.19,12.22,15.4,,4,,-99.0,108
08/09/24 05:00:00,080D,080D,0,-99.00,-1.0,3346,2940,12.22,12.22,14.8,,0,,-99.0,109
08/09/24 05:12:21,080D,080D,1,-99.00,-1.0,3365,2980,12.18,12.22,14.6,,2,,-99.0,110
08/09/24 05:12:29,080D,080D,2,-99.00,-1.0,3422,3040,12.18,12.22,14.8,,2,,-99.0,111
08/09/24 05:12:32,080D,080D,2,-99.00,-1.0,3331,3023,12.18,12.22,14.6,,4,,-99.0,112
08/09/24 09:00:00,080D,080D,0,-99.00,-1.0,3192,2962,12.21,12.21,14.4,,0,,-99.0,113
08/09/24 13:00:00,080D,080D,0,-99.00,-1.0,3105,2955,12.22,12.22,16.6,,0,,-99.0,114
08/09/24 17:00:00,080D,080D,0,-99.00,-1.0,3243,2940,12.22,12.22,16.6,,0,,-99.0,115
08/09/24 21:00:00,080D,080D,0,-99.00,-1.0,3265,2942,12.22,12.21,15.6,,0,,-99.0,116
08/09/24 21:02:49,080D,080D,1,-99.00,-1.0,3299,2993,12.19,12.22,15.6,,1,,-99.0,117
08/09/24 21:02:51,080D,080D,2,-99.00,-1.0,3271,3028,12.19,12.22,15.7,,3,,-99.0,118
08/09/24 23:04:56,080D,080D,1,-99.00,-1.0,3274,2997,12.19,12.21,15.7,,2,,-99.0,119
08/09/24 23:47:23,080D,080D,1,-99.00,-1.0,3299,2996,12.20,12.21,15.5,,1,,-99.0,120
08/09/24 23:47:24,080D,080D,2,-99.00,-1.0,3238,3021,12.20,12.21,15.3,,3,,-99.0,121
09/09/24 00:13:37,080D,080D,1,-99.00,-1.0,3299,2994,12.18,12.21,15.4,,1,,-99.0,122
09/09/24 00:13:39,080D,080D,2,-99.00,-1.0,3324,3042,12.18,12.21,15.4,,3,,-99.0,123
09/09/24 01:00:00,080D,080D,0,-99.00,-1.0,3278,2946,12.21,12.20,15.1,,0,,-99.0,124
09/09/24 05:00:00,080D,080D,0,-99.00,-1.0,3315,2949,12.20,12.20,13.5,,0,,-99.0,125
09/09/24 09:00:00,080D,080D,0,-99.00,-1.0,3220,2960,12.19,12.19,12.6,,0,,-99.0,126
09/09/24 13:00:00,080D,080D,0,-99.00,-1.0,3084,2982,12.19,12.19,13.2,,0,,-99.0,127
09/09/24 17:00:00,080D,080D,0,-99.00,-1.0,3179,2952,12.20,12.20,14.6,,0,,-99.0,128
09/09/24 21:00:00,080D,080D,0,-99.00,-1.0,3350,2949,12.19,12.19,12.9,,0,,-99.0,129
09/09/24 21:26:39,080D,080D,1,-99.00,-1.0,3372,2986,12.16,12.19,12.8,,1,,-99.0,130
10/09/24 01:00:00,080D,080D,0,-99.00,-1.0,3284,2966,12.18,12.17,11.2,,0,,-99.0,131
10/09/24 05:00:00,080D,080D,0,-99.00,-1.0,3147,2988,12.18,12.18,11.7,,0,,-99.0,132
10/09/24 09:00:00,080D,080D,0,-99.00,-1.0,2996,2976,12.18,12.18,13.2,,0,,-99.0,133
10/09/24 13:00:00,080D,080D,0,-99.00,-1.0,3014,2965,12.20,12.19,14.8,,0,,-99.0,134
10/09/24 17:00:00,080D,080D,0,-99.00,-1.0,3244,2948,12.19,12.20,14.8,,0,,-99.0,135
10/09/24 21:00:00,080D,080D,0,-99.00,-1.0,3376,2948,12.18,12.17,11.5,,0,,-99.0,136
10/09/24 21:11:11,080D,080D,1,-99.00,-1.0,3389,2980,12.15,12.17,11.5,,1,,-99.0,137
11/09/24 01:00:00,080D,080D,0,-99.00,-1.0,3303,2967,12.16,12.16,9.5,,0,,-99.0,138
11/09/24 05:00:00,080D,080D,0,-99.00,-1.0,3278,2973,12.15,12.15,8.6,,0,,-99.0,139
11/09/24 09:00:00,080D,080D,0,-99.00,-1.0,3043,3014,12.15,12.15,8.9,,0,,-99.0,140
11/09/24 13:00:00,080D,080D,0,-99.00,-1.0,2961,2982,12.17,12.17,11.8,,0,,-99.0,141
11/09/24 13:43:02,080D,080D,1,-99.00,-1.0,3176,3017,12.15,12.17,11.8,,2,,-99.0,142
11/09/24 17:00:00,080D,080D,0,-99.00,-1.0,3250,2960,12.17,12.16,10.8,,0,,-99.0,143
11/09/24 21:00:00,080D,080D,0,-99.00,-1.0,3307,2966,12.15,12.15,9.2,,0,,-99.0,144
12/09/24 01:00:00,080D,080D,0,-99.00,-1.0,3299,2971,12.14,12.14,8.0,,0,,-99.0,145
12/09/24 05:00:00,080D,080D,0,-99.00,-1.0,3285,2977,12.13,12.13,7.0,,0,,-99.0,146
12/09/24 09:00:00,080D,080D,0,-99.00,-1.0,2990,3047,12.13,12.13,7.6,,0,,-99.0,147
12/09/24 13:00:00,080D,080D,0,-99.00,-1.0,2913,2984,12.16,12.15,10.9,,0,,-99.0,148
12/09/24 17:00:00,080D,080D,0,-99.00,-1.0,3140,2966,12.16,12.15,10.6,,0,,-99.0,149
12/09/24 21:00:00,080D,080D,0,-99.00,-1.0,3338,2963,12.15,12.14,8.8,,0,,-99.0,150
12/09/24 22:10:53,080D,080D,1,-99.00,-1.0,3357,3001,12.10,12.14,8.1,,1,,-99.0,151
12/09/24 22:10:58,080D,080D,2,-99.00,-1.0,3322,3059,12.10,12.14,8.2,,3,,-99.0,152
13/09/24 01:00:00,080D,080D,0,-99.00,-1.0,3291,2976,12.13,12.13,7.1,,0,,-99.0,153
13/09/24 05:00:00,080D,080D,0,-99.00,-1.0,3242,2983,12.13,12.13,6.5,,0,,-99.0,154
13/09/24 09:00:00,080D,080D,0,-99.00,-1.0,2950,3028,12.13,12.13,7.3,,0,,-99.0,155
13/09/24 13:00:00,080D,080D,0,-99.00,-1.0,2894,3000,12.15,12.15,11.2,,0,,-99.0,156
13/09/24 17:00:00,080D,080D,0,-99.00,-1.0,2990,2942,12.17,12.16,12.8,,0,,-99.0,157
13/09/24 21:00:00,080D,080D,0,-99.00,-1.0,3238,2952,12.15,12.15,10.6,,0,,-99.0,158
13/09/24 22:25:34,080D,080D,1,-99.00,-1.0,3224,3005,12.12,12.15,10.3,,2,,-99.0,159
13/09/24 22:25:41,080D,080D,2,-99.00,-1.0,3463,3094,12.12,12.15,10.3,,2,,-99.0,160
13/09/24 22:25:43,080D,080D,2,-99.00,-1.0,3362,3076,12.12,12.15,10.2,,4,,-99.0,161
14/09/24 01:00:00,080D,080D,0,-99.00,-1.0,3198,2961,12.13,12.14,9.7,,0,,-99.0,162
14/09/24 05:00:00,080D,080D,0,-99.00,-1.0,3228,2965,12.13,12.13,9.1,,0,,-99.0,163
14/09/24 09:00:00,080D,080D,0,-99.00,-1.0,2902,3016,12.13,12.13,9.5,,0,,-99.0,164
14/09/24 12:31:03,080D,080D,1,-99.00,-1.0,3247,3150,12.13,12.15,13.8,,2,,-99.0,165
14/09/24 13:00:00,080D,080D,0,-99.00,-1.0,2900,2983,12.16,12.16,14.2,,0,,-99.0,166
14/09/24 17:00:00,080D,080D,0,-99.00,-1.0,3076,2927,12.17,12.17,15.6,,0,,-99.0,167
14/09/24 21:00:00,080D,080D,0,-99.00,-1.0,3353,2939,12.15,12.15,13.2,,0,,-99.0,168
15/09/24 01:00:00,080D,080D,0,-99.00,-1.0,3282,2952,12.14,12.14,11.3,,0,,-99.0,169
15/09/24 05:00:00,080D,080D,0,-99.00,-1.0,3233,2958,12.14,12.13,10.4,,0,,-99.0,170
15/09/24 09:00:00,080D,080D,0,-99.00,-1.0,2954,2979,12.13,12.13,10.9,,0,,-99.0,171
15/09/24 13:00:00,080D,080D,0,-99.00,-1.0,2857,2957,12.16,12.16,14.9,,0,,-99.0,172
15/09/24 17:00:00,080D,080D,0,-99.00,-1.0,3071,2940,12.16,12.16,15.2,,0,,-99.0,173
15/09/24 19:57:36,080D,080D,1,-99.00,-1.0,3356,2987,12.13,12.15,14.1,,1,,-99.0,174
15/09/24 19:57:37,080D,080D,2,-99.00,-1.0,3130,2989,12.13,12.15,14.2,,3,,-99.0,175
15/09/24 20:56:59,080D,080D,1,-99.00,-1.0,3337,2996,12.13,12.15,13.5,,1,,-99.0,176
15/09/24 21:00:00,080D,080D,0,-99.00,-1.0,3300,2942,12.15,12.15,13.8,,0,,-99.0,177
16/09/24 01:00:00,080D,080D,0,-99.00,-1.0,3171,2953,12.15,12.15,13.4,,0,,-99.0,178
16/09/24 03:18:30,080D,080D,1,-99.00,-1.0,3229,3010,12.13,12.15,13.5,,1,,-99.0,179
16/09/24 03:58:52,080D,080D,1,-99.00,-1.0,3274,3004,12.13,12.15,13.4,,1,,-99.0,180
16/09/24 05:00:00,080D,080D,0,-99.00,-1.0,3330,2947,12.14,12.14,12.9,,0,,-99.0,181
16/09/24 09:00:00,080D,080D,0,-99.00,-1.0,3083,2973,12.13,12.13,11.7,,0,,-99.0,182
16/09/24 13:00:00,080D,080D,0,-99.00,-1.0,2889,2985,12.15,12.15,15.1,,0,,-99.0,183
16/09/24 17:00:00,080D,080D,0,-99.00,-1.0,3203,2931,12.16,12.16,16.4,,0,,-99.0,184
16/09/24 20:48:16,080D,080D,1,-99.00,-1.0,3393,2983,12.12,12.14,14.0,,2,,-99.0,185
16/09/24 20:48:20,080D,080D,2,-99.00,-1.0,3366,3032,12.12,12.14,14.0,,4,,-99.0,186
16/09/24 21:00:00,080D,080D,0,-99.00,-1.0,3366,2939,12.15,12.14,14.0,,0,,-99.0,187
16/09/24 21:11:15,080D,080D,1,-99.00,-1.0,3394,2985,12.12,12.14,13.9,,1,,-99.0,188
17/09/24 01:00:00,080D,080D,0,-99.00,-1.0,3370,2953,12.13,12.13,11.6,,0,,-99.0,189
17/09/24 01:46:22,080D,080D,1,-99.00,-1.0,3387,2998,12.09,12.12,11.0,,1,,-99.0,190
17/09/24 01:46:29,080D,080D,2,-99.00,-1.0,3399,3055,12.09,12.12,11.2,,1,,-99.0,191
17/09/24 05:00:00,080D,080D,0,-99.00,-1.0,3330,2961,12.12,12.12,10.1,,0,,-99.0,192
17/09/24 09:00:00,080D,080D,0,-99.00,-1.0,2924,2991,12.12,12.12,10.2,,0,,-99.0,193
17/09/24 13:00:00,080D,080D,0,-99.00,-1.0,2883,2983,12.14,12.13,14.9,,0,,-99.0,194
17/09/24 17:00:00,080D,080D,0,-99.00,-1.0,3078,2932,12.15,12.15,16.5,,0,,-99.0,195
17/09/24 20:34:57,080D,080D,1,-99.00,-1.0,3360,2983,12.11,12.14,14.9,,2,,-99.0,196
17/09/24 20:35:05,080D,080D,2,-99.00,-1.0,3429,3044,12.11,12.14,15.1,,2,,-99.0,197
17/09/24 20:35:11,080D,080D,2,-99.00,-1.0,3407,3037,12.11,12.14,15.1,,1,,-99.0,198
17/09/24 21:00:00,080D,080D,0,-99.00,-1.0,3346,2936,12.14,12.14,14.6,,0,,-99.0,199
18/09/24 01:00:00,080D,080D,0,-99.00,-1.0,3222,2954,12.13,12.12,12.9,,0,,-99.0,200
18/09/24 01:45:09,080D,080D,1,-99.00,-1.0,3203,3016,12.10,12.13,12.8,,2,,-99.0,201
18/09/24 01:45:20,080D,080D,2,-99.00,-1.0,3515,3102,12.10,12.13,12.9,,2,,-99.0,202
18/09/24 01:45:49,080D,080D,1,-99.00,-1.0,3267,3034,12.10,12.12,12.8,,1,,-99.0,203
18/09/24 05:00:00,080D,080D,0,-99.00,-1.0,3065,2959,12.12,12.12,13.2,,0,,-99.0,204
18/09/24 09:00:00,080D,080D,0,-99.00,-1.0,2985,2965,12.13,12.13,14.0,,0,,-99.0,205
18/09/24 13:00:00,080D,080D,0,-99.00,-1.0,2866,2969,12.15,12.14,16.8,,0,,-99.0,206
18/09/24 17:00:00,080D,080D,0,-99.00,-1.0,3097,2926,12.15,12.15,18.5,,0,,-99.0,207
18/09/24 20:39:46,080D,080D,1,-99.00,-1.0,3402,2974,12.13,12.14,16.6,,1,,-99.0,208
18/09/24 20:39:47,080D,080D,2,-99.00,-1.0,3211,2984,12.13,12.14,16.5,,3,,-99.0,209
18/09/24 21:00:00,080D,080D,0,-99.00,-1.0,3380,2932,12.14,12.14,16.3,,0,,-99.0,210
18/09/24 21:01:28,080D,080D,1,-99.00,-1.0,3405,2982,12.11,12.14,16.2,,1,,-99.0,211
18/09/24 21:01:29,080D,080D,2,-99.00,-1.0,3145,2971,12.11,12.14,16.5,,3,,-99.0,212
18/09/24 21:01:35,080D,080D,2,-99.00,-1.0,3425,3029,12.11,12.14,16.3,,2,,-99.0,213
18/09/24 21:01:50,080D,080D,1,-99.00,-1.0,3410,3026,12.12,12.12,16.3,,1,,-99.0,214
18/09/24 23:08:17,080D,080D,1,-99.00,-1.0,3389,2986,12.11,12.13,15.4,,2,,-99.0,215
18/09/24 23:08:18,080D,080D,2,-99.00,-1.0,3146,2985,12.11,12.13,15.2,,4,,-99.0,216
19/09/24 01:00:00,080D,080D,0,-99.00,-1.0,3292,2950,12.13,12.13,14.6,,0,,-99.0,217
19/09/24 05:00:00,080D,080D,0,-99.00,-1.0,3193,2954,12.12,12.12,14.5,,0,,-99.0,218
19/09/24 07:15:48,080D,080D,1,-99.00,-1.0,3182,3023,12.10,12.12,14.5,,2,,-99.0,219
19/09/24 09:00:00,080D,080D,0,-99.00,-1.0,3069,2960,12.13,12.12,14.9,,0,,-99.0,220
19/09/24 13:00:00,080D,080D,0,-99.00,-1.0,2872,2966,12.14,12.13,17.6,,0,,-99.0,221
19/09/24 17:00:00,080D,080D,0,-99.00,-1.0,3241,2929,12.15,12.15,19.0,,0,,-99.0,222
19/09/24 21:00:00,080D,080D,0,-99.00,-1.0,3385,2937,12.13,12.13,16.3,,0,,-99.0,223
19/09/24 21:42:39,080D,080D,1,-99.00,-1.0,3408,2984,12.12,12.13,15.9,,1,,-99.0,224
19/09/24 21:42:42,080D,080D,2,-99.00,-1.0,3365,3025,12.12,12.13,15.7,,3,,-99.0,225
20/09/24 00:46:46,080D,080D,1,-99.00,-1.0,3358,3005,12.10,12.12,14.8,,1,,-99.0,226
20/09/24 01:00:00,080D,080D,0,-99.00,-1.0,3319,2954,12.12,12.12,14.8,,0,,-99.0,227
20/09/24 02:10:19,080D,080D,1,-99.00,-1.0,3322,3012,12.09,12.12,14.5,,1,,-99.0,228
20/09/24 02:10:25,080D,080D,2,-99.00,-1.0,3533,3078,12.09,12.12,14.7,,2,,-99.0,229
20/09/24 04:26:20,080D,080D,1,-99.00,-1.0,3300,3014,12.10,12.12,14.7,,2,,-99.0,230
