30/12/24 13:15:41,STARTING Spatial Logger v6.1,080D,FW,Apr 18 2024,12:28:18,5405,Err:0,11.77V,0,18h,7h
datetime,LOGGER_ID,WIRELESS_ID,motion_det,tempC,hum%,AMP1ADC,AMP2ADC,batV_L,batV_NL,int-tempC,Tag_ID,Pdir,Err,ext-tempC,Line,Comment
30/12/24 13:15:48,080D,080D,0,-99.00,-1.0,3153,3278,11.76,11.77,8.3,,0,,-99.0,0
30/12/24 17:00:00,080D,080D,0,-99.00,-1.0,2787,3045,11.87,11.86,7.5,,0,,-99.0,1
30/12/24 21:00:00,080D,080D,0,-99.00,-1.0,2962,3099,11.86,11.86,7.2,,0,,-99.0,2
31/12/24 01:00:00,080D,080D,0,-99.00,-1.0,2975,3102,11.86,11.86,7.5,,0,,-99.0,3
31/12/24 05:00:00,080D,080D,0,-99.00,-1.0,2942,3072,11.86,11.86,7.5,,0,,-99.0,4
31/12/24 09:00:00,080D,080D,0,-99.00,-1.0,3019,3129,11.86,11.85,7.5,,0,,-99.0,5
31/12/24 13:00:00,080D,080D,0,-99.00,-1.0,3013,3160,11.85,11.84,10.0,,0,,-99.0,6
31/12/24 17:00:00,080D,080D,0,-99.00,-1.0,2902,3068,11.87,11.86,10.5,,0,,-99.0,7
31/12/24 21:00:00,080D,080D,0,-99.00,-1.0,3043,3116,11.86,11.86,10.0,,0,,-99.0,8
01/01/25 01:00:00,080D,080D,0,-99.00,-1.0,3027,3093,11.86,11.86,10.5,,0,,-99.0,9
01/01/25 05:00:00,080D,080D,0,-99.00,-1.0,3037,3112,11.86,11.86,10.7,,0,,-99.0,10
01/01/25 09:00:00,080D,080D,0,-99.00,-1.0,3024,3093,11.86,11.86,11.1,,0,,-99.0,11
01/01/25 13:00:00,080D,080D,0,-99.00,-1.0,2721,2971,11.86,11.85,9.0,,0,,-99.0,12
01/01/25 17:00:00,080D,080D,0,-99.00,-1.0,2784,3051,11.84,11.84,6.2,,0,,-99.0,13
01/01/25 21:00:00,080D,080D,0,-99.00,-1.0,2912,3127,11.83,11.83,5.0,,0,,-99.0,14
02/01/25 01:00:00,080D,080D,0,-99.00,-1.0,2903,3112,11.82,11.81,2.9,,0,,-99.0,15
02/01/25 05:00:00,080D,080D,0,-99.00,-1.0,2890,3095,11.82,11.81,2.8,,0,,-99.0,16
02/01/25 09:00:00,080D,080D,0,-99.00,-1.0,2913,3097,11.80,11.80,0.2,,0,,-99.0,17
02/01/25 13:00:00,080D,080D,0,-99.00,-1.0,3049,3253,11.80,11.80,1.1,,0,,-99.0,18
02/01/25 17:00:00,080D,080D,0,-99.00,-1.0,2892,3123,11.79,11.79,0.8,,0,,-99.0,19
02/01/25 21:00:00,080D,080D,0,-99.00,-1.0,2897,3140,11.78,11.78,-0.6,,0,,-99.0,20
03/01/25 01:00:00,080D,080D,0,-99.00,-1.0,2904,3157,11.77,11.78,-1.4,,0,,-99.0,21
03/01/25 05:00:00,080D,080D,0,-99.00,-1.0,2914,3175,11.77,11.77,-1.8,,0,,-99.0,22
03/01/25 09:00:00,080D,080D,0,-99.00,-1.0,2919,3178,11.77,11.77,-1.9,,0,,-99.0,23
03/01/25 13:00:00,080D,080D,0,-99.00,-1.0,3186,3328,11.77,11.77,0.2,,0,,-99.0,24
03/01/25 17:00:00,080D,080D,0,-99.00,-1.0,2998,3187,11.77,11.77,1.1,,0,,-99.0,25
03/01/25 21:00:00,080D,080D,0,-99.00,-1.0,2976,3187,11.77,11.77,0.5,,0,,-99.0,26
04/01/25 01:00:00,080D,080D,0,-99.00,-1.0,2972,3194,11.77,11.77,0.0,,0,,-99.0,27
04/01/25 05:00:00,080D,080D,0,-99.00,-1.0,2959,3185,11.77,11.77,-0.4,,0,,-99.0,28
04/01/25 09:00:00,080D,080D,0,-99.00,-1.0,3068,3257,11.77,11.77,-0.2,,0,,-99.0,29
04/01/25 13:00:00,080D,080D,0,-99.00,-1.0,3154,3317,11.77,11.77,1.5,,0,,-99.0,30
04/01/25 17:00:00,080D,080D,0,-99.00,-1.0,2992,3173,11.77,11.77,1.9,,0,,-99.0,31
04/01/25 21:00:00,080D,080D,0,-99.00,-1.0,2972,3170,11.77,11.77,1.5,,0,,-99.0,32
05/01/25 01:00:00,080D,080D,0,-99.00,-1.0,3001,3203,11.76,11.76,0.9,,0,,-99.0,33
05/01/25 05:00:00,080D,080D,0,-99.00,-1.0,3015,3212,11.76,11.76,0.8,,0,,-99.0,34
05/01/25 09:00:00,080D,080D,0,-99.00,-1.0,3033,3218,11.76,11.76,1.0,,0,,-99.0,35
05/01/25 13:00:00,080D,080D,0,-99.00,-1.0,2610,3197,11.76,11.76,5.9,,0,,-99.0,36
05/01/25 17:00:00,080D,080D,0,-99.00,-1.0,2776,3014,11.80,11.79,10.9,,0,,-99.0,37
05/01/25 21:00:00,080D,080D,0,-99.00,-1.0,2876,3004,11.81,11.81,11.6,,0,,-99.0,38
06/01/25 01:00:00,080D,080D,0,-99.00,-1.0,2904,3008,11.81,11.81,11.3,,0,,-99.0,39
06/01/25 03:18:32,080D,080D,1,-99.00,-1.0,3143,3141,11.76,11.81,11.3,,2,,-99.0,40
06/01/25 03:18:45,080D,080D,3,,,,,,,,041A842A9B,0,,,41
06/01/25 03:18:47,080D,080D,2,-99.00,-1.0,3164,3205,11.76,11.81,11.0,,1,,-99.0,42
06/01/25 05:00:00,080D,080D,0,-99.00,-1.0,2940,3064,11.81,11.81,11.1,,0,,-99.0,43
06/01/25 06:06:09,080D,080D,1,-99.00,-1.0,3143,3132,11.75,11.81,10.9,,1,,-99.0,44
06/01/25 06:06:50,080D,080D,1,-99.00,-1.0,3138,3129,11.74,11.80,11.3,,1,,-99.0,45
06/01/25 06:06:53,080D,080D,2,-99.00,-1.0,3180,3195,11.74,11.80,11.4,,3,,-99.0,46
06/01/25 06:07:24,080D,080D,1,-99.00,-1.0,3133,3140,11.74,11.80,10.7,,1,,-99.0,47
06/01/25 06:07:55,080D,080D,1,-99.00,-1.0,3134,3140,11.77,11.79,11.5,,1,,-99.0,48
06/01/25 06:08:27,080D,080D,1,-99.00,-1.0,3144,3139,11.74,11.79,11.2,,1,,-99.0,49
06/01/25 06:09:08,080D,080D,1,-99.00,-1.0,3149,3123,11.77,11.79,11.7,,1,,-99.0,50
06/01/25 09:00:00,080D,080D,0,-99.00,-1.0,2789,3004,11.77,11.77,5.0,,0,,-99.0,51
06/01/25 13:00:00,080D,080D,0,-99.00,-1.0,3164,3270,11.76,11.76,4.2,,0,,-99.0,52
06/01/25 17:00:00,080D,080D,0,-99.00,-1.0,2888,3082,11.76,11.76,3.4,,0,,-99.0,53
06/01/25 21:00:00,080D,080D,0,-99.00,-1.0,2922,3129,11.74,11.74,1.9,,0,,-99.0,54
07/01/25 01:00:00,080D,080D,0,-99.00,-1.0,2942,3136,11.74,11.74,1.4,,0,,-99.0,55
07/01/25 05:00:00,080D,080D,0,-99.00,-1.0,2881,3104,11.73,11.72,0.1,,0,,-99.0,56
07/01/25 09:00:00,080D,080D,0,-99.00,-1.0,3096,3238,11.72,11.72,0.3,,0,,-99.0,57
07/01/25 13:00:00,080D,080D,0,-99.00,-1.0,3105,3227,11.73,11.73,1.4,,0,,-99.0,58
07/01/25 17:00:00,080D,080D,0,-99.00,-1.0,2982,3134,11.74,11.73,2.2,,0,,-99.0,59
07/01/25 21:00:00,080D,080D,0,-99.00,-1.0,2959,3148,11.72,11.72,0.5,,0,,-99.0,60
08/01/25 01:00:00,080D,080D,0,-99.00,-1.0,2959,3148,11.72,11.72,-0.2,,0,,-99.0,61
08/01/25 05:00:00,080D,080D,0,-99.00,-1.0,2997,3172,11.71,11.71,-0.5,,0,,-99.0,62
08/01/25 09:00:00,080D,080D,0,-99.00,-1.0,3043,3197,11.71,11.71,-0.3,,0,,-99.0,63
08/01/25 13:00:00,080D,080D,0,-99.00,-1.0,3144,3285,11.71,11.71,1.0,,0,,-99.0,64
