02/03/25 14:22:58,STARTING Spatial Logger v6.1,080A,FW,Apr 18 2024,12:28:18,5405,Err:0,11.24V,0,18h,7h
datetime,LOGGER_ID,WIRELESS_ID,motion_det,tempC,hum%,AMP1ADC,AMP2ADC,batV_L,batV_NL,int-tempC,Tag_ID,Pdir,Err,ext-tempC,Line,Comment
02/03/25 14:45:52,080A,080A,1,-99.00,-1.0,4095,3198,11.21,11.28,18.3,,1,,-99.0,22
02/03/25 14:46:25,080A,080A,1,-99.00,-1.0,4095,3130,11.26,11.28,18.4,,1,,-99.0,23
02/03/25 15:05:51,080A,080A,1,-99.00,-1.0,2797,2580,11.23,11.28,16.9,,1,,-99.0,24
02/03/25 15:06:01,080A,080A,2,-99.00,-1.0,3103,2851,11.23,11.28,16.2,,1,,-99.0,25
02/03/25 18:00:00,080A,080A,0,-99.00,-1.0,3360,2967,11.23,11.23,7.9,,0,,-99.0,26
02/03/25 22:00:00,080A,080A,0,-99.00,-1.0,2884,3081,11.19,11.19,2.2,,0,,-99.0,27
03/03/25 02:00:00,080A,080A,0,-99.00,-1.0,2916,2961,11.18,11.18,0.3,,0,,-99.0,28
03/03/25 06:00:00,080A,080A,0,-99.00,-1.0,2976,2943,11.18,11.18,-1.0,,0,,-99.0,29
03/03/25 10:00:00,080A,080A,0,-99.00,-1.0,3907,2381,11.20,11.19,3.4,,0,,-99.0,30
03/03/25 11:34:59,080A,080A,1,-99.00,-1.0,3207,2702,11.21,11.25,10.4,,1,,-99.0,31
03/03/25 11:44:15,080A,080A,1,-99.00,-1.0,4095,3237,11.23,11.25,11.7,,1,,-99.0,32
03/03/25 12:16:29,080A,080A,1,-99.00,-1.0,2404,2582,11.19,11.25,12.6,,1,,-99.0,33
03/03/25 14:00:00,080A,080A,0,-99.00,-1.0,2947,2642,11.25,11.25,13.2,,0,,-99.0,34
03/03/25 14:07:45,080A,080A,1,-99.00,-1.0,3068,2710,11.22,11.25,13.4,,1,,-99.0,35
03/03/25 14:11:55,080A,080A,1,-99.00,-1.0,3222,2746,11.18,11.25,12.6,,1,,-99.0,36
03/03/25 14:12:10,080A,080A,2,-99.00,-1.0,3394,2999,11.18,11.25,15.2,,2,,-99.0,37
03/03/25 14:16:16,080A,080A,1,-99.00,-1.0,3738,3010,11.06,11.21,15.4,,1,,-99.0,38
03/03/25 14:29:38,080A,080A,1,-99.00,-1.0,4095,3279,11.19,11.21,15.8,,1,,-99.0,39
03/03/25 14:29:48,080A,080A,2,-99.00,-1.0,4095,3298,11.19,11.21,14.9,,1,,-99.0,40
03/03/25 14:30:03,080A,080A,1,-99.00,-1.0,4095,3249,11.18,11.21,17.0,,1,,-99.0,41
03/03/25 14:30:12,080A,080A,2,-99.00,-1.0,4095,3251,11.18,11.21,15.5,,1,,-99.0,42
03/03/25 14:32:49,080A,080A,1,-99.00,-1.0,4095,3351,11.21,11.26,15.6,,1,,-99.0,43
03/03/25 14:33:09,080A,080A,1,-99.00,-1.0,4095,3297,11.24,11.25,16.2,,1,,-99.0,44
03/03/25 14:33:50,080A,080A,1,-99.00,-1.0,4095,3335,10.99,11.27,16.8,,1,,-99.0,45
03/03/25 14:34:19,080A,080A,1,-99.00,-1.0,4095,3326,11.18,11.19,17.9,,1,,-99.0,46
03/03/25 14:34:38,080A,080A,1,-99.00,-1.0,4095,3324,11.24,11.18,16.5,,1,,-99.0,47
03/03/25 14:35:59,080A,080A,1,-99.00,-1.0,4095,3369,11.01,11.27,17.0,,1,,-99.0,48
03/03/25 14:36:53,080A,080A,1,-99.00,-1.0,4095,3349,11.16,11.19,17.9,,1,,-99.0,49
03/03/25 14:37:07,080A,080A,2,-99.00,-1.0,4095,3336,11.16,11.19,18.3,,1,,-99.0,50
03/03/25 14:56:40,080A,080A,1,-99.00,-1.0,3451,2702,11.16,11.24,17.3,,1,,-99.0,51
03/03/25 14:57:59,080A,080A,1,-99.00,-1.0,3280,2661,11.20,11.23,18.8,,1,,-99.0,52
03/03/25 15:07:32,080A,080A,1,-99.00,-1.0,2798,2571,11.18,11.26,17.4,,1,,-99.0,53
03/03/25 18:00:00,080A,080A,0,-99.00,-1.0,3377,2956,11.18,11.18,9.5,,0,,-99.0,54
03/03/25 22:00:00,080A,080A,0,-99.00,-1.0,2925,3087,11.15,11.15,3.9,,0,,-99.0,55
04/03/25 02:00:00,080A,080A,0,-99.00,-1.0,2889,3028,11.14,11.14,2.0,,0,,-99.0,56
04/03/25 06:00:00,080A,080A,0,-99.00,-1.0,3098,2965,11.13,11.13,0.3,,0,,-99.0,57
04/03/25 10:00:00,080A,080A,0,-99.00,-1.0,4095,3221,11.15,11.14,3.6,,0,,-99.0,58
04/03/25 11:31:32,080A,080A,1,-99.00,-1.0,3315,2683,11.09,11.19,11.8,,1,,-99.0,59
04/03/25 11:32:33,080A,080A,1,-99.00,-1.0,3273,2680,11.14,11.19,12.2,,1,,-99.0,60
04/03/25 11:34:09,080A,080A,1,-99.00,-1.0,3247,2677,11.10,11.19,12.8,,1,,-99.0,61
04/03/25 11:34:31,080A,080A,1,-99.00,-1.0,3293,2719,10.88,11.10,13.5,,1,,-99.0,62
04/03/25 11:35:49,080A,080A,1,-99.00,-1.0,3277,2697,10.93,11.15,11.5,,1,,-99.0,63
04/03/25 12:12:46,080A,080A,1,-99.00,-1.0,2524,2565,10.95,11.04,15.1,,1,,-99.0,64
04/03/25 12:15:33,080A,080A,1,-99.00,-1.0,2386,2543,11.13,11.14,15.2,,1,,-99.0,65
04/03/25 12:16:06,080A,080A,1,-99.00,-1.0,2471,2576,11.16,11.22,15.2,,1,,-99.0,66
04/03/25 12:16:15,080A,080A,2,-99.00,-1.0,2611,2657,11.16,11.22,14.6,,1,,-99.0,67
04/03/25 12:17:24,080A,080A,1,-99.00,-1.0,2394,2556,11.14,11.22,15.7,,1,,-99.0,68
04/03/25 12:17:42,080A,080A,1,-99.00,-1.0,2532,2632,11.12,11.16,13.5,,1,,-99.0,69
04/03/25 12:18:24,080A,080A,1,-99.00,-1.0,2474,2575,11.19,11.21,15.0,,1,,-99.0,70
04/03/25 12:21:21,080A,080A,1,-99.00,-1.0,2420,2557,11.14,11.21,14.3,,1,,-99.0,71
04/03/25 12:21:37,080A,080A,1,-99.00,-1.0,2635,2682,11.02,10.70,13.3,,1,,-99.0,72
04/03/25 12:26:46,080A,080A,1,-99.00,-1.0,2481,2572,11.04,11.19,15.6,,1,,-99.0,73
04/03/25 14:00:00,080A,080A,0,-99.00,-1.0,2909,2643,11.13,11.13,13.9,,0,,-99.0,74
04/03/25 14:07:21,080A,080A,1,-99.00,-1.0,3048,2702,11.04,11.13,13.1,,1,,-99.0,75
04/03/25 14:10:38,080A,080A,1,-99.00,-1.0,3105,2692,11.16,11.15,13.7,,1,,-99.0,76
04/03/25 14:10:46,080A,080A,2,-99.00,-1.0,3285,2936,11.16,11.15,13.1,,1,,-99.0,77
04/03/25 14:12:26,080A,080A,1,-99.00,-1.0,3145,2703,11.06,11.20,14.0,,1,,-99.0,78
04/03/25 14:18:42,080A,080A,1,-99.00,-1.0,3760,2953,11.16,11.13,14.3,,1,,-99.0,79
04/03/25 14:20:50,080A,080A,1,-99.00,-1.0,3903,3007,11.18,11.21,16.0,,1,,-99.0,80
04/03/25 14:21:41,080A,080A,1,-99.00,-1.0,3963,3017,11.17,11.22,17.0,,1,,-99.0,81
04/03/25 14:23:49,080A,080A,1,-99.00,-1.0,4095,3114,11.08,11.23,17.3,,1,,-99.0,82
04/03/25 14:24:16,080A,080A,1,-99.00,-1.0,4095,3128,11.16,11.20,17.3,,1,,-99.0,83
04/03/25 14:24:36,080A,080A,1,-99.00,-1.0,4095,3142,11.13,11.15,16.3,,1,,-99.0,84
04/03/25 14:24:43,080A,080A,2,-99.00,-1.0,4095,3192,11.13,11.15,16.4,,1,,-99.0,85
04/03/25 14:25:04,080A,080A,1,-99.00,-1.0,4095,3156,11.04,11.14,16.8,,1,,-99.0,86
04/03/25 14:25:25,080A,080A,1,-99.00,-1.0,4095,3163,11.12,11.18,16.9,,1,,-99.0,87
04/03/25 14:25:34,080A,080A,2,-99.00,-1.0,4095,3204,11.12,11.18,15.8,,1,,-99.0,88
04/03/25 14:25:58,080A,080A,1,-99.00,-1.0,4095,3170,11.20,11.21,16.8,,1,,-99.0,89
04/03/25 14:26:08,080A,080A,2,-99.00,-1.0,4095,3215,11.20,11.21,17.6,,1,,-99.0,90
04/03/25 14:26:24,080A,080A,1,-99.00,-1.0,4095,3195,11.08,11.11,19.0,,1,,-99.0,91
04/03/25 14:26:57,080A,080A,1,-99.00,-1.0,4095,3204,11.19,11.21,18.7,,1,,-99.0,92
04/03/25 14:27:26,080A,080A,1,-99.00,-1.0,4095,3227,11.18,11.22,17.1,,1,,-99.0,93
04/03/25 14:27:32,080A,080A,2,-99.00,-1.0,4095,3272,11.18,11.22,16.6,,1,,-99.0,94
04/03/25 14:28:14,080A,080A,1,-99.00,-1.0,4095,3263,11.01,11.22,18.8,,1,,-99.0,95
04/03/25 14:28:35,080A,080A,1,-99.00,-1.0,4095,3247,10.92,11.04,17.6,,1,,-99.0,96
04/03/25 14:29:10,080A,080A,1,-99.00,-1.0,4095,3274,11.07,11.11,19.6,,1,,-99.0,97
04/03/25 14:30:45,080A,080A,1,-99.00,-1.0,4095,3346,11.03,11.15,19.3,,1,,-99.0,98
04/03/25 14:32:54,080A,080A,1,-99.00,-1.0,4095,2962,10.99,11.11,17.9,,1,,-99.0,99
04/03/25 14:40:14,080A,080A,1,-99.00,-1.0,4095,3380,10.92,11.04,19.2,,1,,-99.0,100
04/03/25 14:41:26,080A,080A,1,-99.00,-1.0,4095,3295,11.21,11.22,20.2,,1,,-99.0,101
04/03/25 14:44:15,080A,080A,1,-99.00,-1.0,4095,3125,11.16,11.22,20.0,,1,,-99.0,102
04/03/25 14:45:21,080A,080A,1,-99.00,-1.0,4095,3060,11.21,11.22,20.8,,1,,-99.0,103
04/03/25 14:45:31,080A,080A,2,-99.00,-1.0,4095,3103,11.21,11.22,21.4,,1,,-99.0,104
04/03/25 14:45:52,080A,080A,1,-99.00,-1.0,4095,3016,11.21,11.21,21.2,,1,,-99.0,105
04/03/25 14:46:15,080A,080A,1,-99.00,-1.0,4095,2995,11.22,11.20,20.4,,1,,-99.0,106
04/03/25 14:47:21,080A,080A,1,-99.00,-1.0,4095,2973,11.18,11.21,20.0,,1,,-99.0,107
04/03/25 14:48:08,080A,080A,1,-99.00,-1.0,4095,2946,11.18,11.21,20.5,,1,,-99.0,108
04/03/25 14:54:16,080A,080A,1,-99.00,-1.0,3297,2681,11.19,11.22,21.3,,1,,-99.0,109
04/03/25 14:56:23,080A,080A,1,-99.00,-1.0,3080,2637,11.16,11.22,20.4,,1,,-99.0,110
04/03/25 14:56:56,080A,080A,1,-99.00,-1.0,3061,2658,11.15,11.22,19.6,,1,,-99.0,111
04/03/25 14:57:21,080A,080A,1,-99.00,-1.0,3059,2692,11.21,11.20,21.1,,1,,-99.0,112
04/03/25 16:17:24,080A,080A,1,-99.00,-1.0,3373,2861,11.19,11.20,15.8,,2,,-99.0,113
04/03/25 18:00:00,080A,080A,0,-99.00,-1.0,3441,2956,11.18,11.17,10.9,,0,,-99.0,114
04/03/25 22:00:00,080A,080A,0,-99.00,-1.0,3013,3138,11.14,11.13,4.1,,0,,-99.0,115
05/03/25 02:00:00,080A,080A,0,-99.00,-1.0,2971,3130,11.12,11.12,1.6,,0,,-99.0,116
05/03/25 05:25:58,080A,080A,1,-99.00,-1.0,3332,3139,11.08,11.11,-0.3,,1,,-99.0,117
05/03/25 06:00:00,080A,080A,0,-99.00,-1.0,3065,3096,11.11,11.11,0.3,,0,,-99.0,118
05/03/25 10:00:00,080A,080A,0,-99.00,-1.0,4095,2742,11.14,11.14,5.5,,0,,-99.0,119
05/03/25 12:02:29,080A,080A,1,-99.00,-1.0,3222,2676,11.15,11.19,12.6,,1,,-99.0,120
05/03/25 12:14:42,080A,080A,1,-99.00,-1.0,2673,2580,11.14,11.19,12.8,,1,,-99.0,121
05/03/25 12:15:30,080A,080A,1,-99.00,-1.0,2682,2591,11.13,11.19,12.9,,1,,-99.0,122
05/03/25 12:15:49,080A,080A,1,-99.00,-1.0,2748,2660,11.04,11.09,14.6,,1,,-99.0,123
05/03/25 12:18:00,080A,080A,1,-99.00,-1.0,2640,2586,11.17,11.18,13.4,,1,,-99.0,124
05/03/25 12:25:29,080A,080A,1,-99.00,-1.0,2687,2589,11.11,11.18,14.9,,1,,-99.0,125
05/03/25 13:26:32,080A,080A,1,-99.00,-1.0,2771,2803,11.13,11.18,12.8,,2,,-99.0,126
05/03/25 13:36:31,080A,080A,1,-99.00,-1.0,2910,2866,11.14,11.18,12.4,,1,,-99.0,127
05/03/25 13:36:37,080A,080A,2,-99.00,-1.0,3090,2939,11.14,11.18,14.8,,1,,-99.0,128
05/03/25 13:37:55,080A,080A,1,-99.00,-1.0,2917,2866,11.14,11.18,12.8,,1,,-99.0,129
05/03/25 13:38:04,080A,080A,2,-99.00,-1.0,3128,2955,11.14,11.18,14.9,,1,,-99.0,130
