15/03/25 12:05:14,STARTING Spatial Logger v6.1,080A,FW,Apr 18 2024,12:28:18,5405,Err:0,10.53V,0,18h,7h
datetime,LOGGER_ID,WIRELESS_ID,motion_det,tempC,hum%,AMP1ADC,AMP2ADC,batV_L,batV_NL,int-tempC,Tag_ID,Pdir,Err,ext-tempC,Line,Comment
15/03/25 14:12:33,080A,080A,1,-99.00,-1.0,3502,2831,10.67,10.70,15.2,,2,,-99.0,42
15/03/25 14:12:46,080A,080A,2,-99.00,-1.0,3684,3089,10.67,10.70,16.0,,2,,-99.0,43
15/03/25 14:12:59,080A,080A,2,-99.00,-1.0,3667,3093,10.67,10.70,16.0,,2,,-99.0,44
15/03/25 14:13:39,080A,080A,1,-99.00,-1.0,3571,2868,10.64,10.70,13.9,,1,,-99.0,45
15/03/25 14:14:13,080A,080A,1,-99.00,-1.0,3598,2875,10.69,10.70,15.9,,2,,-99.0,46
15/03/25 14:14:21,080A,080A,2,-99.00,-1.0,3724,3108,10.69,10.70,14.0,,2,,-99.0,47
15/03/25 14:14:49,080A,080A,1,-99.00,-1.0,3623,2954,10.68,10.70,14.1,,1,,-99.0,48
15/03/25 14:15:42,080A,080A,1,-99.00,-1.0,3698,2900,10.66,10.70,16.2,,2,,-99.0,49
15/03/25 14:15:50,080A,080A,2,-99.00,-1.0,3759,3099,10.66,10.70,16.6,,2,,-99.0,50
15/03/25 14:16:28,080A,080A,1,-99.00,-1.0,3732,2935,10.68,10.70,14.4,,2,,-99.0,51
15/03/25 14:16:53,080A,080A,1,-99.00,-1.0,3709,2975,10.65,10.68,16.2,,2,,-99.0,52
15/03/25 14:17:04,080A,080A,2,-99.00,-1.0,3746,3092,10.65,10.68,15.0,,1,,-99.0,53
15/03/25 14:17:11,080A,080A,2,-99.00,-1.0,3738,3085,10.65,10.68,15.1,,2,,-99.0,54
15/03/25 14:17:46,080A,080A,1,-99.00,-1.0,3768,2955,10.64,10.70,14.9,,1,,-99.0,55
15/03/25 14:21:17,080A,080A,1,-99.00,-1.0,3826,2931,10.70,10.70,16.2,,2,,-99.0,56
15/03/25 14:21:36,080A,080A,1,-99.00,-1.0,3717,2980,10.61,10.70,14.4,,2,,-99.0,57
15/03/25 14:23:13,080A,080A,1,-99.00,-1.0,3499,2788,10.70,10.70,16.8,,2,,-99.0,58
15/03/25 14:23:52,080A,080A,1,-99.00,-1.0,3422,2767,10.70,10.70,17.1,,2,,-99.0,59
15/03/25 14:24:28,080A,080A,1,-99.00,-1.0,3359,2750,10.65,10.70,16.8,,2,,-99.0,60
15/03/25 14:24:36,080A,080A,2,-99.00,-1.0,3453,3013,10.65,10.70,15.9,,2,,-99.0,61
15/03/25 14:24:46,080A,080A,2,-99.00,-1.0,3451,3039,10.65,10.70,14.8,,2,,-99.0,62
15/03/25 14:24:59,080A,080A,2,-99.00,-1.0,3423,3034,10.65,10.70,16.0,,2,,-99.0,63
15/03/25 14:25:19,080A,080A,1,-99.00,-1.0,3328,2853,10.60,10.69,17.7,,2,,-99.0,64
15/03/25 14:26:14,080A,080A,1,-99.00,-1.0,3310,2724,10.68,10.70,17.0,,2,,-99.0,65
15/03/25 14:33:45,080A,080A,1,-99.00,-1.0,3130,2793,10.65,10.70,16.2,,2,,-99.0,66
15/03/25 14:34:04,080A,080A,1,-99.00,-1.0,3218,2924,10.69,10.68,16.0,,2,,-99.0,67
15/03/25 14:34:20,080A,080A,1,-99.00,-1.0,3241,2970,10.61,10.62,16.1,,2,,-99.0,68
15/03/25 14:34:41,080A,080A,1,-99.00,-1.0,3215,2934,10.61,10.65,17.4,,2,,-99.0,69
15/03/25 14:34:59,080A,080A,1,-99.00,-1.0,3222,2954,10.65,10.61,16.8,,2,,-99.0,70
15/03/25 14:49:09,080A,080A,1,-99.00,-1.0,3015,2964,10.70,10.70,14.6,,2,,-99.0,71
15/03/25 14:49:38,080A,080A,1,-99.00,-1.0,3146,3009,10.69,10.70,14.6,,2,,-99.0,72
15/03/25 14:50:04,080A,080A,1,-99.00,-1.0,3131,2991,10.69,10.70,16.1,,2,,-99.0,73
15/03/25 14:51:21,080A,080A,1,-99.00,-1.0,3002,2956,10.66,10.70,16.2,,2,,-99.0,74
15/03/25 14:52:19,080A,080A,1,-99.00,-1.0,3044,2958,10.68,10.70,16.2,,1,,-99.0,75
15/03/25 16:00:00,080A,080A,0,-99.00,-1.0,3091,3001,10.68,10.68,13.1,,0,,-99.0,76
15/03/25 20:00:00,080A,080A,0,-99.00,-1.0,3717,3277,10.62,10.62,3.4,,0,,-99.0,77
16/03/25 00:00:00,080A,080A,0,-99.00,-1.0,3710,3267,10.58,10.59,-1.2,,0,,-99.0,78
16/03/25 04:00:00,080A,080A,0,-99.00,-1.0,3349,3226,10.57,10.57,-2.7,,0,,-99.0,79
16/03/25 08:00:00,080A,080A,0,-99.00,-1.0,3026,3255,10.57,10.58,-2.5,,0,,-99.0,80
16/03/25 11:06:53,080A,080A,1,-99.00,-1.0,3411,2808,10.56,10.64,7.2,,2,,-99.0,81
16/03/25 11:07:06,080A,080A,2,-99.00,-1.0,3606,3133,10.56,10.64,8.4,,1,,-99.0,82
16/03/25 11:10:12,080A,080A,1,-99.00,-1.0,3514,2875,10.56,10.65,8.7,,2,,-99.0,83
16/03/25 11:10:15,080A,080A,2,-99.00,-1.0,3700,3104,10.56,10.65,7.9,,4,,-99.0,84
16/03/25 11:10:40,080A,080A,1,-99.00,-1.0,3528,2967,10.58,10.64,7.3,,1,,-99.0,85
16/03/25 11:10:50,080A,080A,2,-99.00,-1.0,3684,3160,10.58,10.64,9.0,,1,,-99.0,86
16/03/25 11:11:15,080A,080A,1,-99.00,-1.0,3523,2980,10.60,10.63,9.0,,1,,-99.0,87
16/03/25 11:12:08,080A,080A,1,-99.00,-1.0,3619,2933,10.58,10.64,7.3,,1,,-99.0,88
16/03/25 11:12:53,080A,080A,1,-99.00,-1.0,3666,2965,10.63,10.64,7.5,,3,,-99.0,89
16/03/25 11:38:25,080A,080A,1,-99.00,-1.0,3209,2744,10.60,10.65,8.7,,1,,-99.0,90
16/03/25 11:38:45,080A,080A,1,-99.00,-1.0,3276,2904,10.61,10.58,11.0,,2,,-99.0,91
16/03/25 11:38:52,080A,080A,2,-99.00,-1.0,3364,3045,10.61,10.58,10.0,,2,,-99.0,92
16/03/25 11:38:54,080A,080A,2,-99.00,-1.0,3370,3050,10.61,10.58,8.7,,4,,-99.0,93
16/03/25 11:42:22,080A,080A,1,-99.00,-1.0,3214,2749,10.61,10.65,9.1,,2,,-99.0,94
16/03/25 11:44:29,080A,080A,1,-99.00,-1.0,3217,2761,10.64,10.65,9.8,,1,,-99.0,95
16/03/25 12:00:00,080A,080A,0,-99.00,-1.0,3065,2723,10.66,10.65,10.4,,0,,-99.0,96
16/03/25 14:14:04,080A,080A,1,-99.00,-1.0,3015,3052,10.62,10.66,11.4,,2,,-99.0,97
16/03/25 16:00:00,080A,080A,0,-99.00,-1.0,3219,3022,10.66,10.66,10.9,,0,,-99.0,98
16/03/25 20:00:00,080A,080A,0,-99.00,-1.0,3638,3136,10.63,10.63,6.9,,0,,-99.0,99
17/03/25 00:00:00,080A,080A,0,-99.00,-1.0,3585,3234,10.62,10.62,5.4,,0,,-99.0,100
17/03/25 04:00:00,080A,080A,0,-99.00,-1.0,3374,3233,10.61,10.61,4.4,,0,,-99.0,101
17/03/25 08:00:00,080A,080A,0,-99.00,-1.0,3056,3183,10.61,10.61,4.0,,0,,-99.0,102
17/03/25 12:00:00,080A,080A,0,-99.00,-1.0,2900,3004,10.64,10.64,8.2,,0,,-99.0,103
17/03/25 16:00:00,080A,080A,0,-99.00,-1.0,2905,3027,10.65,10.65,9.3,,0,,-99.0,104
17/03/25 19:03:15,080A,080A,1,-99.00,-1.0,3618,3117,10.61,10.63,7.6,,2,,-99.0,105
17/03/25 19:03:24,080A,080A,2,-99.00,-1.0,3593,3073,10.61,10.63,7.5,,2,,-99.0,106
17/03/25 19:03:32,080A,080A,2,-99.00,-1.0,3623,3168,10.61,10.63,5.5,,2,,-99.0,107
17/03/25 19:03:41,080A,080A,2,-99.00,-1.0,3454,3061,10.61,10.63,6.2,,2,,-99.0,108
17/03/25 19:03:55,080A,080A,2,-99.00,-1.0,3465,3050,10.61,10.63,7.9,,2,,-99.0,109
17/03/25 19:04:09,080A,080A,2,-99.00,-1.0,3454,3045,10.61,10.63,6.3,,2,,-99.0,110
17/03/25 19:04:19,080A,080A,2,-99.00,-1.0,3446,3028,10.61,10.63,8.4,,2,,-99.0,111
17/03/25 19:04:19,080A,080A,,,,,,,,,,,,,112,PIR or RFID reader exceeded 60 seconds - terminating
17/03/25 19:04:46,080A,080A,1,-99.00,-1.0,3600,3078,10.62,10.64,7.2,,2,,-99.0,112
17/03/25 19:04:59,080A,080A,2,-99.00,-1.0,3460,3066,10.62,10.64,8.1,,2,,-99.0,113
17/03/25 19:05:06,080A,080A,2,-99.00,-1.0,3390,3036,10.62,10.64,6.9,,2,,-99.0,114
17/03/25 19:05:25,080A,080A,1,-99.00,-1.0,3449,3031,10.60,10.56,7.0,,2,,-99.0,115
17/03/25 19:05:55,080A,080A,1,-99.00,-1.0,3462,3038,10.61,10.63,8.3,,2,,-99.0,116
17/03/25 19:06:12,080A,080A,1,-99.00,-1.0,3459,3048,10.61,10.50,7.8,,2,,-99.0,117
17/03/25 19:06:39,080A,080A,1,-99.00,-1.0,3462,3041,10.61,10.63,7.4,,2,,-99.0,118
17/03/25 19:06:48,080A,080A,2,-99.00,-1.0,3455,3032,10.61,10.63,9.4,,2,,-99.0,119
17/03/25 19:06:56,080A,080A,2,-99.00,-1.0,3419,3031,10.61,10.63,8.6,,2,,-99.0,120
17/03/25 19:07:28,080A,080A,1,-99.00,-1.0,3466,3045,10.56,10.63,7.2,,2,,-99.0,121
17/03/25 19:07:35,080A,080A,2,-99.00,-1.0,3435,3046,10.56,10.63,7.8,,2,,-99.0,122
17/03/25 19:07:46,080A,080A,2,-99.00,-1.0,3447,3029,10.56,10.63,6.7,,2,,-99.0,123
17/03/25 19:08:02,080A,080A,1,-99.00,-1.0,3446,3034,10.63,10.55,7.2,,2,,-99.0,124
17/03/25 19:08:12,080A,080A,2,-99.00,-1.0,3445,3031,10.63,10.55,8.8,,2,,-99.0,125
17/03/25 19:08:24,080A,080A,2,-99.00,-1.0,3443,3033,10.63,10.55,7.8,,2,,-99.0,126
17/03/25 19:09:19,080A,080A,1,-99.00,-1.0,3615,3101,10.58,10.63,7.6,,2,,-99.0,127
17/03/25 19:10:01,080A,080A,1,-99.00,-1.0,3604,3078,10.49,10.56,7.6,,2,,-99.0,128
17/03/25 19:10:42,080A,080A,1,-99.00,-1.0,3477,3069,10.61,10.63,8.7,,2,,-99.0,129
17/03/25 19:10:50,080A,080A,2,-99.00,-1.0,3461,3049,10.61,10.63,7.2,,2,,-99.0,130
17/03/25 19:11:02,080A,080A,2,-99.00,-1.0,3464,3053,10.61,10.63,7.2,,2,,-99.0,131
17/03/25 19:11:49,080A,080A,1,-99.00,-1.0,3489,3070,10.60,10.62,7.9,,2,,-99.0,132
17/03/25 19:12:18,080A,080A,1,-99.00,-1.0,3467,3059,10.61,10.62,8.9,,2,,-99.0,133
17/03/25 19:12:33,080A,080A,2,-99.00,-1.0,3453,3055,10.61,10.62,10.0,,2,,-99.0,134
17/03/25 19:12:41,080A,080A,2,-99.00,-1.0,3452,3026,10.61,10.62,10.2,,2,,-99.0,135
17/03/25 19:13:43,080A,080A,1,-99.00,-1.0,3609,3079,10.58,10.62,7.8,,2,,-99.0,136
17/03/25 19:14:40,080A,080A,1,-99.00,-1.0,3607,3091,10.58,10.62,8.6,,2,,-99.0,137
17/03/25 19:14:49,080A,080A,2,-99.00,-1.0,3467,3065,10.58,10.62,7.7,,2,,-99.0,138
17/03/25 19:15:17,080A,080A,1,-99.00,-1.0,3468,3051,10.56,10.62,7.6,,2,,-99.0,139
17/03/25 19:15:32,080A,080A,2,-99.00,-1.0,3469,3058,10.56,10.62,8.9,,2,,-99.0,140
17/03/25 19:15:41,080A,080A,2,-99.00,-1.0,3453,3034,10.56,10.62,9.3,,2,,-99.0,141
17/03/25 19:17:44,080A,080A,1,-99.00,-1.0,3617,3107,10.56,10.62,7.5,,2,,-99.0,142
17/03/25 19:19:09,080A,080A,1,-99.00,-1.0,3623,3103,10.55,10.61,9.2,,2,,-99.0,143
17/03/25 19:19:23,080A,080A,2,-99.00,-1.0,3476,3069,10.55,10.61,9.4,,2,,-99.0,144
17/03/25 19:19:42,080A,080A,1,-99.00,-1.0,3472,3047,10.61,10.53,8.0,,2,,-99.0,145
17/03/25 19:19:51,080A,080A,2,-99.00,-1.0,3457,3048,10.61,10.53,7.0,,2,,-99.0,146
17/03/25 19:20:01,080A,080A,2,-99.00,-1.0,3456,3029,10.61,10.53,7.3,,2,,-99.0,147
17/03/25 19:20:27,080A,080A,1,-99.00,-1.0,3466,3038,10.56,10.61,7.8,,2,,-99.0,148
17/03/25 19:20:47,080A,080A,1,-99.00,-1.0,3474,3038,10.52,10.56,8.7,,2,,-99.0,149
17/03/25 19:21:11,080A,080A,1,-99.00,-1.0,3472,3033,10.60,10.58,9.8,,2,,-99.0,150
17/03/25 19:21:36,080A,080A,1,-99.00,-1.0,3465,3043,10.60,10.61,9.1,,2,,-99.0,151
17/03/25 19:21:51,080A,080A,2,-99.00,-1.0,3460,3045,10.60,10.61,10.4,,2,,-99.0,152
17/03/25 19:22:01,080A,080A,2,-99.00,-1.0,3453,3022,10.60,10.61,10.3,,2,,-99.0,153
17/03/25 19:22:27,080A,080A,1,-99.00,-1.0,3464,3028,10.60,10.61,10.1,,2,,-99.0,154
17/03/25 19:22:56,080A,080A,1,-99.00,-1.0,3467,3044,10.61,10.61,10.1,,2,,-99.0,155
17/03/25 19:23:46,080A,080A,1,-99.00,-1.0,3616,3081,10.61,10.63,8.3,,2,,-99.0,156
17/03/25 19:24:12,080A,080A,1,-99.00,-1.0,3479,3049,10.60,10.61,10.0,,2,,-99.0,157
17/03/25 19:24:28,080A,080A,2,-99.00,-1.0,3469,3067,10.60,10.61,8.1,,2,,-99.0,158
17/03/25 19:25:24,080A,080A,1,-99.00,-1.0,3610,3077,10.55,10.61,8.5,,2,,-99.0,159
17/03/25 19:26:05,080A,080A,1,-99.00,-1.0,3610,3073,10.55,10.61,9.2,,2,,-99.0,160
17/03/25 19:26:11,080A,080A,2,-99.00,-1.0,3445,3050,10.55,10.61,8.7,,2,,-99.0,161
17/03/25 19:26:24,080A,080A,2,-99.00,-1.0,3458,3045,10.55,10.61,10.6,,2,,-99.0,162
17/03/25 19:26:38,080A,080A,2,-99.00,-1.0,3452,3039,10.55,10.61,8.9,,2,,-99.0,163
17/03/25 19:27:16,080A,080A,1,-99.00,-1.0,3473,3055,10.58,10.61,8.5,,2,,-99.0,164
17/03/25 19:29:12,080A,080A,1,-99.00,-1.0,3620,3098,10.58,10.61,9.7,,2,,-99.0,165
17/03/25 19:29:49,080A,080A,1,-99.00,-1.0,3611,3092,10.55,10.61,8.1,,2,,-99.0,166
17/03/25 19:30:20,080A,080A,1,-99.00,-1.0,3487,3067,10.54,10.61,8.8,,2,,-99.0,167
17/03/25 19:30:58,080A,080A,1,-99.00,-1.0,3606,3073,10.60,10.61,9.9,,2,,-99.0,168
17/03/25 19:31:13,080A,080A,2,-99.00,-1.0,3468,3062,10.60,10.61,10.4,,2,,-99.0,169
17/03/25 19:31:40,080A,080A,1,-99.00,-1.0,3473,3041,10.60,10.61,10.1,,2,,-99.0,170
17/03/25 19:31:58,080A,080A,1,-99.00,-1.0,3471,3047,10.61,10.52,9.8,,2,,-99.0,171
17/03/25 19:32:40,080A,080A,1,-99.00,-1.0,3473,3066,10.59,10.61,9.0,,2,,-99.0,172
17/03/25 19:32:48,080A,080A,2,-99.00,-1.0,3467,3048,10.59,10.61,9.4,,2,,-99.0,173
17/03/25 19:32:57,080A,080A,2,-99.00,-1.0,3458,3034,10.59,10.61,10.3,,2,,-99.0,174
17/03/25 19:33:06,080A,080A,2,-99.00,-1.0,3453,3032,10.59,10.61,9.1,,2,,-99.0,175
17/03/25 19:33:55,080A,080A,1,-99.00,-1.0,3597,3073,10.60,10.61,9.1,,2,,-99.0,176
17/03/25 19:34:05,080A,080A,2,-99.00,-1.0,3464,3040,10.60,10.61,10.9,,2,,-99.0,177
17/03/25 19:34:22,080A,080A,1,-99.00,-1.0,3458,3035,10.61,10.60,9.7,,2,,-99.0,178
17/03/25 19:35:38,080A,080A,1,-99.00,-1.0,3611,3081,10.60,10.61,10.6,,2,,-99.0,179
17/03/25 19:36:40,080A,080A,1,-99.00,-1.0,3613,3101,10.53,10.61,8.3,,2,,-99.0,180
17/03/25 19:36:49,080A,080A,2,-99.00,-1.0,3595,3082,10.53,10.61,8.4,,2,,-99.0,181
17/03/25 19:36:57,080A,080A,2,-99.00,-1.0,3453,3050,10.53,10.61,7.9,,2,,-99.0,182
17/03/25 19:37:14,080A,080A,1,-99.00,-1.0,3469,3044,10.55,10.57,10.3,,2,,-99.0,183
17/03/25 19:37:34,080A,080A,1,-99.00,-1.0,3473,3060,10.58,10.52,8.0,,2,,-99.0,184
17/03/25 19:37:46,080A,080A,2,-99.00,-1.0,3460,3054,10.58,10.52,8.7,,2,,-99.0,185
17/03/25 19:38:16,080A,080A,1,-99.00,-1.0,3604,3075,10.59,10.60,9.8,,2,,-99.0,186
17/03/25 19:38:28,080A,080A,2,-99.00,-1.0,3594,3073,10.59,10.60,7.7,,2,,-99.0,187
17/03/25 19:39:19,080A,080A,1,-99.00,-1.0,3610,3083,10.58,10.60,9.4,,2,,-99.0,188
17/03/25 19:39:29,080A,080A,2,-99.00,-1.0,3479,3060,10.58,10.60,9.2,,2,,-99.0,189
17/03/25 19:39:44,080A,080A,2,-99.00,-1.0,3464,3049,10.58,10.60,10.4,,2,,-99.0,190
17/03/25 19:40:02,080A,080A,1,-99.00,-1.0,3465,3060,10.56,10.52,7.5,,2,,-99.0,191
17/03/25 19:40:39,080A,080A,1,-99.00,-1.0,3613,3081,10.52,10.60,8.0,,2,,-99.0,192
17/03/25 19:41:06,080A,080A,1,-99.00,-1.0,3612,3089,10.53,10.60,8.9,,2,,-99.0,193
17/03/25 19:41:16,080A,080A,2,-99.00,-1.0,3461,3069,10.53,10.60,7.3,,2,,-99.0,194
17/03/25 19:41:27,080A,080A,2,-99.00,-1.0,3453,3042,10.53,10.60,8.2,,2,,-99.0,195
17/03/25 19:41:40,080A,080A,2,-99.00,-1.0,3452,3043,10.53,10.60,7.4,,2,,-99.0,196
17/03/25 19:41:54,080A,080A,2,-99.00,-1.0,3445,3044,10.53,10.60,8.6,,2,,-99.0,197
17/03/25 19:41:54,080A,080A,,,,,,,,,,,,,198,PIR or RFID reader exceeded 60 seconds - terminating
17/03/25 19:42:12,080A,080A,1,-99.00,-1.0,3463,3039,10.49,10.58,7.5,,2,,-99.0,198
17/03/25 19:42:57,080A,080A,1,-99.00,-1.0,3612,3079,10.56,10.60,9.0,,2,,-99.0,199
17/03/25 19:43:14,080A,080A,1,-99.00,-1.0,3473,3062,10.56,10.50,10.3,,2,,-99.0,200
17/03/25 19:43:32,080A,080A,1,-99.00,-1.0,3477,3065,10.54,10.51,7.3,,2,,-99.0,201
17/03/25 19:43:43,080A,080A,2,-99.00,-1.0,3452,3050,10.54,10.51,7.3,,2,,-99.0,202
17/03/25 19:43:55,080A,080A,2,-99.00,-1.0,3451,3045,10.54,10.51,7.4,,2,,-99.0,203
17/03/25 19:44:22,080A,080A,1,-99.00,-1.0,3474,3064,10.58,10.59,8.9,,2,,-99.0,204
17/03/25 19:44:36,080A,080A,2,-99.00,-1.0,3463,3046,10.58,10.59,9.1,,2,,-99.0,205
17/03/25 19:44:54,080A,080A,1,-99.00,-1.0,3467,3055,10.52,10.54,8.1,,2,,-99.0,206
17/03/25 19:45:11,080A,080A,1,-99.00,-1.0,3456,3037,10.56,10.56,8.8,,2,,-99.0,207
17/03/25 19:45:20,080A,080A,2,-99.00,-1.0,3446,3028,10.56,10.56,8.0,,2,,-99.0,208
17/03/25 19:45:39,080A,080A,1,-99.00,-1.0,3463,3037,10.58,10.51,10.2,,2,,-99.0,209
17/03/25 19:46:00,080A,080A,1,-99.00,-1.0,3474,3041,10.53,10.56,9.5,,2,,-99.0,210
17/03/25 19:46:13,080A,080A,2,-99.00,-1.0,3457,3056,10.53,10.56,7.5,,2,,-99.0,211
17/03/25 19:46:38,080A,080A,1,-99.00,-1.0,3472,3068,10.58,10.58,8.7,,2,,-99.0,212
17/03/25 19:47:14,080A,080A,1,-99.00,-1.0,3613,3079,10.52,10.59,8.2,,2,,-99.0,213
17/03/25 19:47:26,080A,080A,2,-99.00,-1.0,3470,3057,10.52,10.59,8.3,,2,,-99.0,214
17/03/25 19:47:40,080A,080A,2,-99.00,-1.0,3454,3049,10.52,10.59,7.4,,2,,-99.0,215
17/03/25 19:47:55,080A,080A,2,-99.00,-1.0,3450,3031,10.52,10.59,8.4,,2,,-99.0,216
17/03/25 19:48:21,080A,080A,1,-99.00,-1.0,3483,3063,10.55,10.58,9.2,,2,,-99.0,217
17/03/25 19:48:30,080A,080A,2,-99.00,-1.0,3463,3046,10.55,10.58,9.3,,2,,-99.0,218
17/03/25 19:48:45,080A,080A,2,-99.00,-1.0,3461,3051,10.55,10.58,8.4,,2,,-99.0,219
17/03/25 19:48:57,080A,080A,2,-99.00,-1.0,3451,3045,10.55,10.58,7.2,,2,,-99.0,220
17/03/25 19:49:11,080A,080A,2,-99.00,-1.0,3444,3022,10.55,10.58,10.0,,2,,-99.0,221
17/03/25 19:49:21,080A,080A,2,-99.00,-1.0,3445,3021,10.55,10.58,8.7,,2,,-99.0,222
17/03/25 19:49:21,080A,080A,,,,,,,,,,,,,223,PIR or RFID reader exceeded 60 seconds - terminating
17/03/25 19:49:41,080A,080A,1,-99.00,-1.0,3484,3063,10.51,10.58,8.6,,2,,-99.0,223
17/03/25 19:49:54,080A,080A,2,-99.00,-1.0,3452,3037,10.51,10.58,9.9,,2,,-99.0,224
17/03/25 19:50:11,080A,080A,1,-99.00,-1.0,3465,3034,10.56,10.58,9.2,,2,,-99.0,225
17/03/25 19:50:29,080A,080A,1,-99.00,-1.0,3461,3051,10.48,10.58,7.2,,2,,-99.0,226
