04/09/24 15:23:10,STARTING Spatial Logger v6.1,080A,FW,Apr 18 2024,12:28:18,5405,Err:0,11.86V,0,18h,7h
datetime,LOGGER_ID,WIRELESS_ID,motion_det,tempC,hum%,AMP1ADC,AMP2ADC,batV_L,batV_NL,int-tempC,Tag_ID,Pdir,Err,ext-tempC,Line,Comment
04/09/24 15:23:17,080A,080A,0,-99.00,-1.0,3127,2941,11.86,11.77,18.9,,0,,-99.0,0
04/09/24 19:00:00,080A,080A,0,-99.00,-1.0,3574,3073,11.88,11.88,15.4,,0,,-99.0,1
04/09/24 23:00:00,080A,080A,0,-99.00,-1.0,3582,3089,11.86,11.86,12.6,,0,,-99.0,2
05/09/24 03:00:00,080A,080A,0,-99.00,-1.0,3582,3092,11.86,11.86,12.1,,0,,-99.0,3
05/09/24 03:40:46,080A,080A,1,-99.00,-1.0,3585,3090,11.85,11.86,12.9,,1,,-99.0,4
05/09/24 03:40:55,080A,080A,2,-99.00,-1.0,3436,3054,11.85,11.86,10.6,,1,,-99.0,5
05/09/24 07:00:00,080A,080A,0,-99.00,-1.0,3583,3089,11.86,11.86,12.4,,0,,-99.0,6
05/09/24 11:00:00,080A,080A,0,-99.00,-1.0,3576,3074,11.87,11.87,14.3,,0,,-99.0,7
05/09/24 15:00:00,080A,080A,0,-99.00,-1.0,3454,3066,11.88,11.88,16.0,,0,,-99.0,8
05/09/24 19:00:00,080A,080A,0,-99.00,-1.0,3451,3062,11.88,11.88,16.5,,0,,-99.0,9
05/09/24 21:48:35,080A,080A,1,-99.00,-1.0,3451,3068,11.83,11.88,17.3,,2,,-99.0,10
05/09/24 21:48:37,080A,080A,3,,,,,,,,041A84761D,2,,,11
05/09/24 21:48:47,080A,080A,2,-99.00,-1.0,3420,3027,11.83,11.88,17.5,,2,,-99.0,12
05/09/24 21:48:51,080A,080A,2,-99.00,-1.0,3401,2983,11.83,11.88,18.2,,4,,-99.0,13
05/09/24 21:49:57,080A,080A,1,-99.00,-1.0,3456,3060,11.82,11.88,16.5,,2,,-99.0,14
05/09/24 21:49:58,080A,080A,2,-99.00,-1.0,3189,2975,11.82,11.88,16.5,,4,,-99.0,15
05/09/24 21:49:59,080A,080A,3,,,,,,,,041A84761D,4,,,16
05/09/24 23:00:00,080A,080A,0,-99.00,-1.0,3451,3059,11.88,11.88,16.6,,0,,-99.0,17
05/09/24 23:47:42,080A,080A,1,-99.00,-1.0,3577,3074,11.87,11.88,17.1,,1,,-99.0,18
05/09/24 23:47:49,080A,080A,2,-99.00,-1.0,3429,3019,11.87,11.88,17.6,,1,,-99.0,19
06/09/24 01:22:01,080A,080A,1,-99.00,-1.0,3451,3071,11.83,11.88,15.9,,2,,-99.0,20
06/09/24 01:45:28,080A,080A,1,-99.00,-1.0,3450,3065,11.85,11.88,15.9,,1,,-99.0,21
06/09/24 03:00:00,080A,080A,0,-99.00,-1.0,3451,3062,11.87,11.88,17.0,,0,,-99.0,22
06/09/24 07:00:00,080A,080A,0,-99.00,-1.0,3452,3061,11.88,11.87,16.7,,0,,-99.0,23
06/09/24 11:00:00,080A,080A,0,-99.00,-1.0,3450,3057,11.88,11.88,17.2,,0,,-99.0,24
06/09/24 15:00:00,080A,080A,0,-99.00,-1.0,3442,3034,11.89,11.89,20.7,,0,,-99.0,25
06/09/24 19:00:00,080A,080A,0,-99.00,-1.0,3447,3048,11.88,11.88,18.6,,0,,-99.0,26
06/09/24 20:27:06,080A,080A,1,-99.00,-1.0,3442,3063,11.82,11.88,18.7,,1,,-99.0,27
